,playerid,last_season_end_rating,new_season_start_rating,first_name,last_name,name
0,317,81.94694016283606,28.0,Sara,Hughes,Sara Hughes
1,316,81.94694016283606,28.0,Kelly,Claes,Kelly Claes
2,826,72.39315180782786,27.0,Crissy,Jones,Crissy Jones
3,330,71.88434658021666,27.0,Leigh,Andrew,Leigh Andrew
4,42,70.93024719221803,27.0,Nicole,McNamara,Nicole McNamara
5,333,70.88608982743725,27.0,Vanessa,Freire,Vanessa Freire
6,43,70.83158841207164,27.0,Megan,McNamara,Megan McNamara
7,71,70.36966641269494,27.0,Federica,Frasca,Federica Frasca
8,307,69.04508575887385,27.0,Madalyn,Roh,Madalyn Roh
9,306,69.04508575887385,27.0,Delaney,Knudsen,Delaney Knudsen
10,329,68.67563103653225,27.0,Brooke,Kuhlman,Brooke Kuhlman
11,195,66.09344197283211,27.0,Savannah,Slattery,Savannah Slattery
12,215,66.06374770164744,27.0,Sarah,Sponcil,Sarah Sponcil
13,309,65.45910847462366,27.0,Corinne,Quiggle,Corinne Quiggle
14,308,65.45910847462362,27.0,Brittany,Howard,Brittany Howard
15,417,65.01726241922896,27.0,Adrianna,Culbert,Adrianna Culbert
16,163,64.43366234999364,27.0,Mikayla,Tucker,Mikayla Tucker
17,162,64.43366234999364,27.0,Morgan,Martin,Morgan Martin
18,827,64.13228588946065,27.0,Tia,Scambray,Tia Scambray
19,382,64.03055314755687,27.0,Payton,Rund,Payton Rund
20,383,64.03055314755687,27.0,Lindsey,Knudsen,Lindsey Knudsen
21,318,63.69853503915487,27.0,Allie,Wheeler,Allie Wheeler
22,335,63.62476713431999,27.0,Claire,Coppola,Claire Coppola
23,336,63.62476713431999,27.0,Kristen,Nuss,Kristen Nuss
24,63,62.92594833286712,27.0,Adlee,Van Winden,Adlee Van Winden
25,60,62.61503895908895,27.0,Emily,Sonny,Emily Sonny
26,61,62.61503895908895,27.0,Hannah,Hubbard,Hannah Hubbard
27,82,62.443617157631,27.0,Jessalyn,Kinlaw,Jessalyn Kinlaw
28,164,62.20140463723457,27.0,Nikki,Taylor,Nikki Taylor
29,319,61.29955316259691,25.0,Sophie,Bukovec,Sophie Bukovec
30,165,61.19174363884665,25.0,Ka'iwi,Schucht,Ka'iwi Schucht
31,142,61.06156354966875,25.0,Madison,Witt,Madison Witt
32,143,61.06156354966873,25.0,Mckenna,Witt,Mckenna Witt
33,173,60.93069635154473,25.0,Bianca,Arellano,Bianca Arellano
34,174,60.930696351544675,25.0,Whitney,Follette,Whitney Follette
35,206,60.9077525468976,25.0,Molly,Turner,Molly Turner
36,414,60.80972599513711,25.0,Katie,Smith,Katie Smith
37,80,60.792472874250045,25.0,Margherita,Bianchin,Margherita Bianchin
38,363,60.580506165655684,25.0,Nele,Barber,Nele Barber
39,362,60.580506165655684,25.0,Rachel,Nieto,Rachel Nieto
40,205,60.450959895551534,25.0,Tjasa,Kotnik,Tjasa Kotnik
41,437,60.35498130657061,25.0,Chelsea,Ross,Chelsea Ross
42,62,59.93837040445391,25.0,Taylor,Nelson,Taylor Nelson
43,320,59.88864112803263,25.0,Terese,Cannon,Terese Cannon
44,321,59.88864112803263,25.0,Nicolette,Martin,Nicolette Martin
45,351,59.71839771381085,25.0,Maggie,Skjelbred,Maggie Skjelbred
46,81,59.58590566078313,25.0,Megan,Rice,Megan Rice
47,438,59.20686349532409,25.0,Delaney,Rohan,Delaney Rohan
48,353,59.041316487177426,25.0,Darby,Dunn,Darby Dunn
49,352,59.041316487177426,25.0,Kristin,Lind,Kristin Lind
50,482,58.882030663412834,25.0,Kaylie,Mchugh,Kaylie Mchugh
51,483,58.882030663412834,25.0,Tea,Juric,Tea Juric
52,54,58.24129403376239,25.0,Elise,Zappia,Elise Zappia
53,46,58.071787355020305,25.0,Kamila,Tan,Kamila Tan
54,828,57.87888069654034,25.0,Courtney,Schwan,Courtney Schwan
55,337,56.258025217687,25.0,Victoria,Paranagua,Victoria Paranagua
56,47,56.24621927936482,25.0,Madi,Yeomans,Madi Yeomans
57,480,56.13960135092058,25.0,Lan,Nguyen,Lan Nguyen
58,331,55.88231516866647,25.0,Emmy,Allen,Emmy Allen
59,435,55.70584545632174,25.0,Samantha,Harris,Samantha Harris
60,177,55.3319138796957,25.0,Madison,Berridge,Madison Berridge
61,178,55.3319138796957,25.0,Oluoma,Okaro,Oluoma Okaro
62,426,55.131991470688156,25.0,Katarina,Raicevic,Katarina Raicevic
63,425,55.131991470688156,25.0,Courtney,Miller,Courtney Miller
64,167,55.095731974954454,25.0,Laurel,Weaver,Laurel Weaver
65,79,54.913025395736376,25.0,Taija,Thomas,Taija Thomas
66,387,54.644062279548336,25.0,Sarah,Chase,Sarah Chase
67,386,54.644062279548336,25.0,Emily,Bible,Emily Bible
68,446,54.49368226205803,25.0,Haley,Pa'akaula,Haley Pa'akaula
69,340,54.36959836883003,25.0,Katie,Lindelow,Katie Lindelow
70,240,54.1878765086607,25.0,Toni,Penrod,Toni Penrod
71,239,54.1878765086607,25.0,Emily,Krogman,Emily Krogman
72,70,53.993856633456716,25.0,Katie,Hogan,Katie Hogan
73,334,53.712509007071525,25.0,Francesca,Goncalves,Francesca Goncalves
74,183,53.59716280971368,25.0,Amy,Neal,Amy Neal
75,184,53.59716280971368,25.0,Jaelyn,Greene,Jaelyn Greene
76,166,53.38961870368992,25.0,Emily,Maglio,Emily Maglio
77,575,53.16832201412248,25.0,Aeriel,Horton,Aeriel Horton
78,576,53.16832201412243,25.0,Jessica,Wooten,Jessica Wooten
79,481,53.01638223632605,25.0,Madeline,Mertz,Madeline Mertz
80,51,52.86411030509097,25.0,Torrey,Van Winden,Torrey Van Winden
81,416,52.814951057177616,25.0,Ali,Denney,Ali Denney
82,439,52.7977266440624,25.0,Nicole,Lott,Nicole Lott
83,658,52.64063683177965,25.0,Amanda,Carroll,Amanda Carroll
84,657,52.640636831779645,25.0,Mackenzie,Allen,Mackenzie Allen
85,394,52.6368934860612,25.0,Kathryn,Plummer,Kathryn Plummer
86,395,52.6368934860612,25.0,Jenna,Gray,Jenna Gray
87,440,52.57079706953318,25.0,Tanna,Aljoe,Tanna Aljoe
88,365,52.48726602897623,25.0,Sasha,Karelov,Sasha Karelov
89,364,52.48726602897623,25.0,Kobi,Pekich,Kobi Pekich
90,748,52.41940161852475,25.0,Hayley,Tippett,Hayley Tippett
91,830,51.53626216762001,25.0,Destiny,Julye,Destiny Julye
92,397,51.47211509216722,25.0,Ivana,Vanjak,Ivana Vanjak
93,396,51.47211509216722,25.0,Payton,Chang,Payton Chang
94,700,51.28563828320394,25.0,Natasa,Savovic,Natasa Savovic
95,701,51.28563828320392,25.0,Tahleia,Bishop,Tahleia Bishop
96,369,51.231630896641924,25.0,Anete,Brinke,Anete Brinke
97,338,50.81489981861735,25.0,Macy,Jerger,Macy Jerger
98,55,50.446369769647234,25.0,Izzy,Carey,Izzy Carey
99,310,50.43116733087131,25.0,Skylar,Caputo,Skylar Caputo
100,311,50.43116733087131,25.0,Heidi,Dyer,Heidi Dyer
101,356,50.318504020767676,25.0,Sierra,Sanchez,Sierra Sanchez
102,542,50.03803833513126,25.0,Hadley,Swartz,Hadley Swartz
103,570,49.99048606450128,25.0,Hailey,Harward,Hailey Harward
104,150,49.44516862585708,25.0,Olivia,Hallaran,Olivia Hallaran
105,151,49.44516862585708,25.0,Olivia,Macdonald,Olivia Macdonald
106,422,49.1706686932711,25.0,Macie,Tendrich,Macie Tendrich
107,415,49.151241025154995,25.0,Katie,Zimmerman,Katie Zimmerman
108,421,48.806432618329175,25.0,Shannon,Williams,Shannon Williams
109,647,48.760542973185,25.0,Dani,Barton,Dani Barton
110,667,48.51393892404772,25.0,Katie,Friesen,Katie Friesen
111,86,48.36084598302992,25.0,Candace,Lacour,Candace Lacour
112,313,48.333166487680906,25.0,Anika,Wilson,Anika Wilson
113,312,48.333166487680884,25.0,Deahna,Kraft,Deahna Kraft
114,543,48.077952186805355,25.0,Kori,Simpson,Kori Simpson
115,172,47.88497159328467,25.0,Carly,Kan,Carly Kan
116,829,47.76539056909589,25.0,Cassie,Strickland,Cassie Strickland
117,322,47.64634906274652,25.0,Joy,Dennis,Joy Dennis
118,344,47.512137687078486,25.0,Olivia,Powers,Olivia Powers
119,444,47.40771756526759,25.0,Emily,Corrigan,Emily Corrigan
120,813,47.404617558088226,25.0,Megan,Nash,Megan Nash
121,145,47.36218635859245,25.0,Cristina,Finan,Cristina Finan
122,655,47.19637004302946,25.0,Giovanna,Borgiotti,Giovanna Borgiotti
123,656,47.19637004302946,25.0,Ashley,Glickert,Ashley Glickert
124,171,47.09136068032167,25.0,Ari,Homayun,Ari Homayun
125,348,46.65308894716215,25.0,Maddie,Ligon,Maddie Ligon
126,462,46.58235118911632,25.0,Riana,Brennan,Riana Brennan
127,214,46.366240525092024,25.0,Jessica,Stansfield,Jessica Stansfield
128,201,46.20500191460333,25.0,Jessie,Prichard,Jessie Prichard
129,202,46.20500191460333,25.0,Sara,Kovac,Sara Kovac
130,323,46.150404070583065,25.0,Abril,Bustamante,Abril Bustamante
131,429,45.984156413388206,25.0,Kimberly,Ferguson,Kimberly Ferguson
132,430,45.984156413388206,25.0,Carina,Hoff,Carina Hoff
133,222,45.94051960965748,25.0,Erika,Zembyla,Erika Zembyla
134,99,45.84774258490031,25.0,Lise,Rugland,Lise Rugland
135,98,45.8477425849003,25.0,Devanne,Sours,Devanne Sours
136,354,45.67870112870201,25.0,Kaylee,Anderson,Kaylee Anderson
137,374,45.665402281886784,25.0,Olivia,Rodberg,Olivia Rodberg
138,580,45.08093711388324,25.0,Tori,Hinojosa,Tori Hinojosa
139,579,45.08093711388323,25.0,Kayla,Armer,Kayla Armer
140,377,44.938988524858864,25.0,Jessica,Gaffney,Jessica Gaffney
141,747,44.74248718413876,25.0,Stephanie,Pollnow,Stephanie Pollnow
142,221,44.73154974715685,25.0,Avei,Logoleo,Avei Logoleo
143,347,44.350392395612,25.0,Cati,Leak,Cati Leak
144,242,44.274813045539055,25.0,Sophie,Peel,Sophie Peel
145,115,44.131650492604166,25.0,Allison,Meehan,Allison Meehan
146,114,44.131650492604166,25.0,Lyndi,Scholl,Lyndi Scholl
147,94,44.13057821319925,25.0,Cassie,House,Cassie House
148,95,44.13057821319925,25.0,Ashley,Kelsey,Ashley Kelsey
149,75,44.047319150831086,25.0,Helene,Thelle,Helene Thelle
150,686,43.94364366987259,25.0,Jordan,Anderson,Jordan Anderson
151,449,43.87857875818029,25.0,Jessica,Fourspring,Jessica Fourspring
152,241,43.86626709704633,25.0,Emma,Peel,Emma Peel
153,751,43.84537892161701,25.0,Kate,Elman,Kate Elman
154,346,43.801848223570495,25.0,Katie,Horton,Katie Horton
155,349,43.80025127437474,25.0,Jazmine,Barker,Jazmine Barker
156,355,43.681915393560786,25.0,Emily,Carroll,Emily Carroll
157,366,43.51208668017162,25.0,Heather,Weiss,Heather Weiss
158,40,43.50515706652004,25.0,Carol,Grasso,Carol Grasso
159,41,43.50515706652002,25.0,Sara,Little,Sara Little
160,850,43.2913168863933,25.0,Michaela,Keefe,Michaela Keefe
161,635,43.24851324695069,25.0,Maddi,Osburn,Maddi Osburn
162,636,43.24851324695069,25.0,Maddy,O'Donnell,Maddy O'Donnell
163,608,43.05922009476361,25.0,Morgan,Stanley,Morgan Stanley
164,226,42.96021633608411,25.0,Avery,Hoven,Avery Hoven
165,611,42.753625851891066,25.0,Lexie,Skalbeck,Lexie Skalbeck
166,219,42.649754329474625,25.0,Katie,Will,Katie Will
167,83,42.54420072243321,25.0,Gabrielle,Dischler,Gabrielle Dischler
168,831,42.47217944486283,25.0,Shayne,Mcpherson,Shayne Mcpherson
169,484,42.45753012226979,25.0,Tarin,Mergener,Tarin Mergener
170,376,42.43047468732074,25.0,Camille,Stepanof,Camille Stepanof
171,64,42.42692477469566,25.0,Raeann,Greisen,Raeann Greisen
172,74,42.34203185752498,25.0,Kari,Peterson,Kari Peterson
173,756,42.30099343245231,25.0,Kristine,Hjembo,Kristine Hjembo
174,375,42.30001799848559,25.0,Grace,Campbell,Grace Campbell
175,460,42.1468367996545,25.0,Mckala,Rhodes,Mckala Rhodes
176,459,42.146836799654494,25.0,Krissy,Mummey,Krissy Mummey
177,458,41.82274316179928,25.0,Maddie,Hills,Maddie Hills
178,623,41.77285532170961,25.0,Katie,Sato,Katie Sato
179,622,41.77285532170961,25.0,Julie,Haake,Julie Haake
180,292,41.76343369917062,25.0,Ellyson,Lundberg,Ellyson Lundberg
181,373,41.55971751152489,25.0,Bryce,Bark,Bryce Bark
182,389,41.54230252687356,25.0,Alexis,Salmons,Alexis Salmons
183,648,41.4774655239348,25.0,Bailey,Choy,Bailey Choy
184,488,41.43438550966713,25.0,Annie,Shurtz,Annie Shurtz
185,400,41.30546571053569,25.0,Morgan,Hentz,Morgan Hentz
186,149,41.26875560587605,25.0,Morgan,Dees,Morgan Dees
187,451,41.264152878345236,25.0,Sarah,Kelly,Sarah Kelly
188,617,41.2417164840482,25.0,Brie,Gathright,Brie Gathright
189,324,41.027429888064724,25.0,Jenna,Belton,Jenna Belton
190,237,41.01946864527478,25.0,Emily,Martinez,Emily Martinez
191,685,40.902482777994734,25.0,Catherine,Griffith,Catherine Griffith
192,406,40.87379565584884,25.0,Jensen,Cunningham,Jensen Cunningham
193,188,40.755915062531194,25.0,Jillian,Bergeson,Jillian Bergeson
194,445,40.61580104595125,25.0,LeeAnn,Starr,LeeAnn Starr
195,350,40.58376927310056,25.0,Sunniva,Helland-Hansen,Sunniva Helland-Hansen
196,155,40.58124507290324,25.0,Hailey,Devlin,Hailey Devlin
197,179,40.562832592255795,25.0,Katelyn,Carballo,Katelyn Carballo
198,73,40.54518369703455,25.0,Lina,Bernier,Lina Bernier
199,609,40.520747487731,25.0,Madeline,Cannon,Madeline Cannon
200,154,40.50612263182427,25.0,Sam,Manley,Sam Manley
201,443,40.39477025762681,25.0,Katie,McCullough,Katie McCullough
202,220,40.384233539815426,25.0,Charis,Ludtke,Charis Ludtke
203,388,40.34464648294253,25.0,Alexsa,Parker,Alexsa Parker
204,84,40.289643719653135,25.0,Brittany,Pellitteri,Brittany Pellitteri
205,599,40.26144870851573,25.0,Annika,Albrecht,Annika Albrecht
206,600,40.26144870851573,25.0,Olivia,Boender,Olivia Boender
207,522,40.24336061708162,25.0,Nora,Buvarp Lavik,Nora Buvarp Lavik
208,209,40.243044359269284,25.0,Hannah,Towne,Hannah Towne
209,524,40.11643506613507,25.0,Emily,Reed,Emily Reed
210,546,39.98566667270819,25.0,Tara,Jenkins,Tara Jenkins
211,230,39.78818497533161,25.0,Tressa,Buckland,Tressa Buckland
212,502,39.68249628021951,25.0,Brooke,Van Sickle,Brooke Van Sickle
213,342,39.67684952742481,25.0,Hailey,Luke,Hailey Luke
214,251,39.66881984116992,25.0,Victoria,Corcoran,Victoria Corcoran
215,669,39.65690420037463,25.0,Katrina,Kernochan,Katrina Kernochan
216,407,39.63595814470385,25.0,Kristen,Mead,Kristen Mead
217,752,39.591737307545465,25.0,Heather,Schnars,Heather Schnars
218,250,39.529392449200316,25.0,Cara,Sander,Cara Sander
219,372,39.37812771614884,25.0,Mia,Merino,Mia Merino
220,506,39.28249628021953,25.0,Lindsey,Vander Weide,Lindsey Vander Weide
221,833,39.2437633066071,25.0,Carly,Dehoog,Carly Dehoog
222,207,39.216841184633324,25.0,Rebecca,Conrad,Rebecca Conrad
223,803,39.19163043053887,25.0,Nikki,Lyons,Nikki Lyons
224,441,39.17112939164027,25.0,Brooke,Weiner,Brooke Weiner
225,88,39.16917747477204,25.0,Nicole,Grant,Nicole Grant
226,89,39.16917747477204,25.0,Nicole,Navarro,Nicole Navarro
227,198,39.00011046672828,25.0,Brittnay,Estes,Brittnay Estes
228,197,39.00011046672828,25.0,Kekai,Whitford,Kekai Whitford
229,339,38.87653237064412,25.0,Lilly,Kessler,Lilly Kessler
230,448,38.8310051527324,25.0,Maddy,Kline,Maddy Kline
231,659,38.69653198697661,25.0,Karissa,Rhoades,Karissa Rhoades
232,660,38.69653198697661,25.0,Katherine,Puisis,Katherine Puisis
233,428,38.69107313901827,25.0,Chaney,Howard,Chaney Howard
234,50,38.66961846123483,25.0,Savvy,Simo,Savvy Simo
235,370,38.6269775182641,25.0,Megan,Kruidhof,Megan Kruidhof
236,371,38.6269775182641,25.0,Jenelle,Hudson,Jenelle Hudson
237,427,38.478159145291954,25.0,Lauren,Gainer,Lauren Gainer
238,185,38.24709672294437,25.0,Haven,Hill,Haven Hill
239,199,38.217327897161915,25.0,Veronica,Nederend,Veronica Nederend
240,200,38.217327897161915,25.0,Emma,Doud,Emma Doud
241,620,38.106340984303394,25.0,Maddie,Leiphardt,Maddie Leiphardt
242,631,38.106340984303394,25.0,Nickeisha,Williams,Nickeisha Williams
243,637,38.060238322826805,25.0,Sierra,Nobley,Sierra Nobley
244,638,38.060238322826784,25.0,Sabryn,Roberts,Sabryn Roberts
245,186,38.05356383971691,25.0,Molly,Scheel,Molly Scheel
246,419,38.022719772906875,25.0,Julia,Mannisto,Julia Mannisto
247,420,38.02271977290684,25.0,Carly,Schneider,Carly Schneider
248,357,37.99385015565799,25.0,Tiffany,Creamer,Tiffany Creamer
249,547,37.981350757882254,25.0,Claire,Crossfield,Claire Crossfield
250,405,37.968761740989194,25.0,Allison,Kantor,Allison Kantor
251,486,37.89464096804655,25.0,Hannah,Holmes,Hannah Holmes
252,159,37.86843415328201,25.0,Natalie,Anselmo,Natalie Anselmo
253,544,37.864336041668444,25.0,Gabby,Love,Gabby Love
254,367,37.82644083024117,25.0,Morea,Wagner,Morea Wagner
255,595,37.66827378386762,25.0,Andie,Malloy,Andie Malloy
256,596,37.66827378386762,25.0,Justine,Wong-Orantes,Justine Wong-Orantes
257,668,37.61578646854499,25.0,Mia,Mason,Mia Mason
258,640,37.55112668079289,25.0,Emily,Sullivan,Emily Sullivan
259,639,37.55112668079289,25.0,Janell,Walley,Janell Walley
260,229,37.49409534425022,25.0,Katarina,Jovicic,Katarina Jovicic
261,736,37.47112264506561,25.0,Kate,Novack,Kate Novack
262,144,37.38575335115926,25.0,Mackenzie,Swan,Mackenzie Swan
263,119,37.32859000426461,25.0,Julie,Sam,Julie Sam
264,572,37.13131372918899,25.0,Ashley,McGinn,Ashley McGinn
265,545,37.10497746383738,25.0,Delaney,Driver,Delaney Driver
266,634,37.10309136052294,25.0,Hannah,Zalopany,Hannah Zalopany
267,118,37.06913047777753,25.0,Nandyala,Gama,Nandyala Gama
268,148,37.04173937965142,25.0,Megan,Widener,Megan Widener
269,103,36.95166331956826,25.0,Eastyn,Baleto,Eastyn Baleto
270,666,36.91355211710567,25.0,Megan,Davenport,Megan Davenport
271,67,36.888249992756926,25.0,Anna,Gorman,Anna Gorman
272,116,36.87789795876919,25.0,Katrin,Gotterba,Katrin Gotterba
273,117,36.87789795876919,25.0,Maycie,LaBass,Maycie LaBass
274,113,36.875203780579845,25.0,Andie,Shelton,Andie Shelton
275,112,36.875203780579845,25.0,Lexi,Elman,Lexi Elman
276,836,36.746271158030574,25.0,Melanie,Wade,Melanie Wade
277,358,36.73566438128212,25.0,Rachel,Noble,Rachel Noble
278,485,36.51737439508252,25.0,Briana,Correa,Briana Correa
279,194,36.480724023600345,25.0,Shane,Peters,Shane Peters
280,208,36.43119515478987,25.0,Jordyn,Sanchez,Jordyn Sanchez
281,102,36.39153081835163,25.0,Marisa,Doran,Marisa Doran
282,661,36.33445201867539,25.0,Leigh,Pudwill,Leigh Pudwill
283,325,36.334343814596245,25.0,Jo,Kremer,Jo Kremer
284,670,36.31337624566647,25.0,Callan,Molle,Callan Molle
285,158,36.176760725217356,25.0,Halli,Amaro,Halli Amaro
286,755,36.16473904489945,25.0,MC,Rogers,MC Rogers
287,490,36.13134779831688,25.0,Kenley,Adams,Kenley Adams
288,532,36.071905091697744,25.0,Ginny,Gerig,Ginny Gerig
289,662,35.980894473460594,25.0,Madi,Wilcox,Madi Wilcox
290,759,35.97774751393805,25.0,Kellen,Dunn,Kellen Dunn
291,466,35.945243875476315,25.0,Georgia,Johnson,Georgia Johnson
292,76,35.87650890809554,25.0,Anabela,Sataric,Anabela Sataric
293,243,35.84084132656534,25.0,Danielle,Faust,Danielle Faust
294,244,35.84084132656534,25.0,Claire,Waliczek,Claire Waliczek
295,66,35.8335681876523,25.0,Savannah,Niemen,Savannah Niemen
296,690,35.61628181819273,25.0,Hannah,Meadows,Hannah Meadows
297,223,35.58134361366687,25.0,Jae-Lyn,Visscher,Jae-Lyn Visscher
298,586,35.427969987912704,25.0,Madison,Woods,Madison Woods
299,254,35.40363371389561,25.0,Veronica,Corcoran,Veronica Corcoran
300,153,35.3346661248017,25.0,Shelby,Babowicz,Shelby Babowicz
301,832,35.212301288877114,25.0,Anna,Crabtree,Anna Crabtree
302,705,35.0446817480503,25.0,Sara,Boothe,Sara Boothe
303,190,34.97405522573662,25.0,Ariah,Palter,Ariah Palter
304,461,34.89462368869336,25.0,Kennedy,Madison,Kennedy Madison
305,169,34.806059610180796,25.0,Amy,Ozee,Amy Ozee
306,401,34.7822245288499,25.0,Caitlin,Keefe,Caitlin Keefe
307,423,34.747106288482726,25.0,Franky,Harrison,Franky Harrison
308,378,34.727373403150935,25.0,Nicole,Anderson,Nicole Anderson
309,210,34.70230592978947,25.0,Jessica,Clark,Jessica Clark
310,454,34.58897999296847,25.0,Amie,Held,Amie Held
311,487,34.577050572414436,25.0,Sarah,Strasner,Sarah Strasner
312,450,34.52627643992883,25.0,Olivia,Stasevich,Olivia Stasevich
313,585,34.5121407461834,25.0,Madi,Fitzsimmons,Madi Fitzsimmons
314,750,34.3895608503188,25.0,Macy,Catlett,Macy Catlett
315,749,34.3895608503188,25.0,Hannah,Phillips,Hannah Phillips
316,379,34.30774621549046,25.0,Iya,Lindahl,Iya Lindahl
317,665,34.240375829782714,25.0,Riley,Young,Riley Young
318,359,34.221402953831614,25.0,Eva,Torruella,Eva Torruella
319,77,34.116813743712825,25.0,Estefanie,Bethancourt,Estefanie Bethancourt
320,534,34.05563974688099,25.0,Kristen,Stucker,Kristen Stucker
321,452,34.03305953806235,25.0,Sydney,Alvis,Sydney Alvis
322,249,34.01199729311604,25.0,Jessica,Johnson,Jessica Johnson
323,569,33.974177095261226,25.0,Ciana,Wagner,Ciana Wagner
324,127,33.95360412067449,25.0,Giulia,Gavio,Giulia Gavio
325,688,33.894828682476515,25.0,Sarah,Seiber,Sarah Seiber
326,72,33.770900425333366,25.0,Natalia,Giron,Natalia Giron
327,424,33.74900357134295,25.0,Jade,Vitt,Jade Vitt
328,703,33.69990046215773,25.0,Katie,Davis,Katie Davis
329,68,33.68598132846802,25.0,Brayden,Gruenewald,Brayden Gruenewald
330,601,33.590248074262306,25.0,Lauren,Stivrins,Lauren Stivrins
331,602,33.5902480742623,25.0,Kelly,Hunter,Kelly Hunter
332,549,33.552061075003536,25.0,Rebecca,Brown,Rebecca Brown
333,687,33.44378253113116,25.0,Kaity,Bailey,Kaity Bailey
334,846,33.3336727131611,25.0,Tyler,Lucas,Tyler Lucas
335,566,33.33338901676999,25.0,Kalah,Jones,Kalah Jones
336,59,33.328709263569124,25.0,Lily,Justine,Lily Justine
337,44,33.277425843058296,25.0,Jocelyn,Rodriguez,Jocelyn Rodriguez
338,224,33.19973673702455,25.0,Hannah,Kirk,Hannah Kirk
339,252,33.14981333527529,25.0,Rachel,Kuhn,Rachel Kuhn
340,191,33.13171238722139,25.0,Sarita,Mikals,Sarita Mikals
341,361,33.0943125229318,25.0,Carly,Perales,Carly Perales
