,last_season_end_rating,new_season_start_rating,first_name,last_name,name
0,81.94694016283606,28,Sara,Hughes,Sara Hughes
1,81.94694016283606,28,Kelly,Claes,Kelly Claes
2,72.39315180782786,27,Crissy,Jones,Crissy Jones
3,71.88434658021666,27,Leigh,Andrew,Leigh Andrew
4,70.93024719221803,27,Nicole,McNamara,Nicole McNamara
5,70.88608982743725,27,Vanessa,Freire,Vanessa Freire
6,70.83158841207164,27,Megan,McNamara,Megan McNamara
7,70.36966641269494,27,Federica,Frasca,Federica Frasca
8,69.04508575887385,27,Madalyn,Roh,Madalyn Roh
9,69.04508575887385,27,Delaney,Knudsen,Delaney Knudsen
10,68.67563103653225,27,Brooke,Kuhlman,Brooke Kuhlman
11,66.09344197283211,27,Savannah,Slattery,Savannah Slattery
12,66.06374770164744,27,Sarah,Sponcil,Sarah Sponcil
13,65.45910847462366,27,Corinne,Quiggle,Corinne Quiggle
14,65.45910847462362,27,Brittany,Howard,Brittany Howard
15,65.01726241922896,27,Adrianna,Culbert,Adrianna Culbert
16,64.43366234999364,27,Mikayla,Tucker,Mikayla Tucker
17,64.43366234999364,27,Morgan,Martin,Morgan Martin
18,64.13228588946065,27,Tia,Scambray,Tia Scambray
19,64.03055314755687,27,Payton,Rund,Payton Rund
20,64.03055314755687,27,Lindsey,Knudsen,Lindsey Knudsen
21,63.69853503915487,27,Allie,Wheeler,Allie Wheeler
22,63.62476713431999,27,Claire,Coppola,Claire Coppola
23,63.62476713431999,27,Kristen,Nuss,Kristen Nuss
24,62.92594833286712,27,Adlee,Van Winden,Adlee Van Winden
25,62.61503895908895,27,Emily,Sonny,Emily Sonny
26,62.61503895908895,27,Hannah,Hubbard,Hannah Hubbard
27,62.443617157631,27,Jessalyn,Kinlaw,Jessalyn Kinlaw
28,62.20140463723457,27,Nikki,Taylor,Nikki Taylor
29,61.29955316259691,25,Sophie,Bukovec,Sophie Bukovec
30,61.19174363884665,25,Ka'iwi,Schucht,Ka'iwi Schucht
31,61.06156354966875,25,Madison,Witt,Madison Witt
32,61.06156354966873,25,Mckenna,Witt,Mckenna Witt
33,60.93069635154473,25,Bianca,Arellano,Bianca Arellano
34,60.930696351544675,25,Whitney,Follette,Whitney Follette
35,60.9077525468976,25,Molly,Turner,Molly Turner
36,60.80972599513711,25,Katie,Smith,Katie Smith
37,60.792472874250045,25,Margherita,Bianchin,Margherita Bianchin
38,60.580506165655684,25,Nele,Barber,Nele Barber
39,60.580506165655684,25,Rachel,Nieto,Rachel Nieto
40,60.450959895551534,25,Tjasa,Kotnik,Tjasa Kotnik
41,60.35498130657061,25,Chelsea,Ross,Chelsea Ross
42,59.93837040445391,25,Taylor,Nelson,Taylor Nelson
43,59.88864112803263,25,Terese,Cannon,Terese Cannon
44,59.88864112803263,25,Nicolette,Martin,Nicolette Martin
45,59.71839771381085,25,Maggie,Skjelbred,Maggie Skjelbred
46,59.58590566078313,25,Megan,Rice,Megan Rice
47,59.20686349532409,25,Delaney,Rohan,Delaney Rohan
48,59.041316487177426,25,Darby,Dunn,Darby Dunn
49,59.041316487177426,25,Kristin,Lind,Kristin Lind
50,58.882030663412834,25,Kaylie,Mchugh,Kaylie Mchugh
51,58.882030663412834,25,Tea,Juric,Tea Juric
52,58.24129403376239,25,Elise,Zappia,Elise Zappia
53,58.071787355020305,25,Kamila,Tan,Kamila Tan
54,57.87888069654034,25,Courtney,Schwan,Courtney Schwan
55,56.258025217687,25,Victoria,Paranagua,Victoria Paranagua
56,56.24621927936482,25,Madi,Yeomans,Madi Yeomans
57,56.13960135092058,25,Lan,Nguyen,Lan Nguyen
58,55.88231516866647,25,Emmy,Allen,Emmy Allen
59,55.70584545632174,25,Samantha,Harris,Samantha Harris
60,55.3319138796957,25,Madison,Berridge,Madison Berridge
61,55.3319138796957,25,Oluoma,Okaro,Oluoma Okaro
62,55.131991470688156,25,Katarina,Raicevic,Katarina Raicevic
63,55.131991470688156,25,Courtney,Miller,Courtney Miller
64,55.095731974954454,25,Laurel,Weaver,Laurel Weaver
65,54.913025395736376,25,Taija,Thomas,Taija Thomas
66,54.644062279548336,25,Sarah,Chase,Sarah Chase
67,54.644062279548336,25,Emily,Bible,Emily Bible
68,54.49368226205803,25,Haley,Pa'akaula,Haley Pa'akaula
69,54.36959836883003,25,Katie,Lindelow,Katie Lindelow
70,54.1878765086607,25,Toni,Penrod,Toni Penrod
71,54.1878765086607,25,Emily,Krogman,Emily Krogman
72,53.993856633456716,25,Katie,Hogan,Katie Hogan
73,53.712509007071525,25,Francesca,Goncalves,Francesca Goncalves
74,53.59716280971368,25,Amy,Neal,Amy Neal
75,53.59716280971368,25,Jaelyn,Greene,Jaelyn Greene
76,53.38961870368992,25,Emily,Maglio,Emily Maglio
77,53.16832201412248,25,Aeriel,Horton,Aeriel Horton
78,53.16832201412243,25,Jessica,Wooten,Jessica Wooten
79,53.01638223632605,25,Madeline,Mertz,Madeline Mertz
80,52.86411030509097,25,Torrey,Van Winden,Torrey Van Winden
81,52.814951057177616,25,Ali,Denney,Ali Denney
82,52.7977266440624,25,Nicole,Lott,Nicole Lott
83,52.64063683177965,25,Amanda,Carroll,Amanda Carroll
84,52.640636831779645,25,Mackenzie,Allen,Mackenzie Allen
85,52.6368934860612,25,Kathryn,Plummer,Kathryn Plummer
86,52.6368934860612,25,Jenna,Gray,Jenna Gray
87,52.57079706953318,25,Tanna,Aljoe,Tanna Aljoe
88,52.48726602897623,25,Sasha,Karelov,Sasha Karelov
89,52.48726602897623,25,Kobi,Pekich,Kobi Pekich
90,52.41940161852475,25,Hayley,Tippett,Hayley Tippett
91,51.53626216762001,25,Destiny,Julye,Destiny Julye
92,51.47211509216722,25,Ivana,Vanjak,Ivana Vanjak
93,51.47211509216722,25,Payton,Chang,Payton Chang
94,51.28563828320394,25,Natasa,Savovic,Natasa Savovic
95,51.28563828320392,25,Tahleia,Bishop,Tahleia Bishop
96,51.231630896641924,25,Anete,Brinke,Anete Brinke
97,50.81489981861735,25,Macy,Jerger,Macy Jerger
98,50.446369769647234,25,Izzy,Carey,Izzy Carey
99,50.43116733087131,25,Skylar,Caputo,Skylar Caputo
100,50.43116733087131,25,Heidi,Dyer,Heidi Dyer
101,50.318504020767676,25,Sierra,Sanchez,Sierra Sanchez
102,50.03803833513126,25,Hadley,Swartz,Hadley Swartz
103,49.99048606450128,25,Hailey,Harward,Hailey Harward
104,49.44516862585708,25,Olivia,Hallaran,Olivia Hallaran
105,49.44516862585708,25,Olivia,Macdonald,Olivia Macdonald
106,49.1706686932711,25,Macie,Tendrich,Macie Tendrich
107,49.151241025154995,25,Katie,Zimmerman,Katie Zimmerman
108,48.806432618329175,25,Shannon,Williams,Shannon Williams
109,48.760542973185,25,Dani,Barton,Dani Barton
110,48.51393892404772,25,Katie,Friesen,Katie Friesen
111,48.36084598302992,25,Candace,Lacour,Candace Lacour
112,48.333166487680906,25,Anika,Wilson,Anika Wilson
113,48.333166487680884,25,Deahna,Kraft,Deahna Kraft
114,48.077952186805355,25,Kori,Simpson,Kori Simpson
115,47.88497159328467,25,Carly,Kan,Carly Kan
116,47.76539056909589,25,Cassie,Strickland,Cassie Strickland
117,47.64634906274652,25,Joy,Dennis,Joy Dennis
118,47.512137687078486,25,Olivia,Powers,Olivia Powers
119,47.40771756526759,25,Emily,Corrigan,Emily Corrigan
120,47.404617558088226,25,Megan,Nash,Megan Nash
121,47.36218635859245,25,Cristina,Finan,Cristina Finan
122,47.19637004302946,25,Giovanna,Borgiotti,Giovanna Borgiotti
123,47.19637004302946,25,Ashley,Glickert,Ashley Glickert
124,47.09136068032167,25,Ari,Homayun,Ari Homayun
125,46.65308894716215,25,Maddie,Ligon,Maddie Ligon
126,46.58235118911632,25,Riana,Brennan,Riana Brennan
127,46.366240525092024,25,Jessica,Stansfield,Jessica Stansfield
128,46.20500191460333,25,Jessie,Prichard,Jessie Prichard
129,46.20500191460333,25,Sara,Kovac,Sara Kovac
130,46.150404070583065,25,Abril,Bustamante,Abril Bustamante
131,45.984156413388206,25,Kimberly,Ferguson,Kimberly Ferguson
132,45.984156413388206,25,Carina,Hoff,Carina Hoff
133,45.94051960965748,25,Erika,Zembyla,Erika Zembyla
134,45.84774258490031,25,Lise,Rugland,Lise Rugland
135,45.8477425849003,25,Devanne,Sours,Devanne Sours
136,45.67870112870201,25,Kaylee,Anderson,Kaylee Anderson
137,45.665402281886784,25,Olivia,Rodberg,Olivia Rodberg
138,45.08093711388324,25,Tori,Hinojosa,Tori Hinojosa
139,45.08093711388323,25,Kayla,Armer,Kayla Armer
140,44.938988524858864,25,Jessica,Gaffney,Jessica Gaffney
141,44.74248718413876,25,Stephanie,Pollnow,Stephanie Pollnow
142,44.73154974715685,25,Avei,Logoleo,Avei Logoleo
143,44.350392395612,25,Cati,Leak,Cati Leak
144,44.274813045539055,25,Sophie,Peel,Sophie Peel
145,44.131650492604166,25,Allison,Meehan,Allison Meehan
146,44.131650492604166,25,Lyndi,Scholl,Lyndi Scholl
147,44.13057821319925,25,Cassie,House,Cassie House
148,44.13057821319925,25,Ashley,Kelsey,Ashley Kelsey
149,44.047319150831086,25,Helene,Thelle,Helene Thelle
150,43.94364366987259,25,Jordan,Anderson,Jordan Anderson
151,43.87857875818029,25,Jessica,Fourspring,Jessica Fourspring
152,43.86626709704633,25,Emma,Peel,Emma Peel
153,43.84537892161701,25,Kate,Elman,Kate Elman
154,43.801848223570495,25,Katie,Horton,Katie Horton
155,43.80025127437474,25,Jazmine,Barker,Jazmine Barker
156,43.681915393560786,25,Emily,Carroll,Emily Carroll
157,43.51208668017162,25,Heather,Weiss,Heather Weiss
158,43.50515706652004,25,Carol,Grasso,Carol Grasso
159,43.50515706652002,25,Sara,Little,Sara Little
160,43.2913168863933,25,Michaela,Keefe,Michaela Keefe
161,43.24851324695069,25,Maddi,Osburn,Maddi Osburn
162,43.24851324695069,25,Maddy,O'Donnell,Maddy O'Donnell
163,43.05922009476361,25,Morgan,Stanley,Morgan Stanley
164,42.96021633608411,25,Avery,Hoven,Avery Hoven
165,42.753625851891066,25,Lexie,Skalbeck,Lexie Skalbeck
166,42.649754329474625,25,Katie,Will,Katie Will
167,42.54420072243321,25,Gabrielle,Dischler,Gabrielle Dischler
168,42.47217944486283,25,Shayne,Mcpherson,Shayne Mcpherson
169,42.45753012226979,25,Tarin,Mergener,Tarin Mergener
170,42.43047468732074,25,Camille,Stepanof,Camille Stepanof
171,42.42692477469566,25,Raeann,Greisen,Raeann Greisen
172,42.34203185752498,25,Kari,Peterson,Kari Peterson
173,42.30099343245231,25,Kristine,Hjembo,Kristine Hjembo
174,42.30001799848559,25,Grace,Campbell,Grace Campbell
175,42.1468367996545,25,Mckala,Rhodes,Mckala Rhodes
176,42.146836799654494,25,Krissy,Mummey,Krissy Mummey
177,41.82274316179928,25,Maddie,Hills,Maddie Hills
178,41.77285532170961,25,Katie,Sato,Katie Sato
179,41.77285532170961,25,Julie,Haake,Julie Haake
180,41.76343369917062,25,Ellyson,Lundberg,Ellyson Lundberg
181,41.55971751152489,25,Bryce,Bark,Bryce Bark
182,41.54230252687356,25,Alexis,Salmons,Alexis Salmons
183,41.4774655239348,25,Bailey,Choy,Bailey Choy
184,41.43438550966713,25,Annie,Shurtz,Annie Shurtz
185,41.30546571053569,25,Morgan,Hentz,Morgan Hentz
186,41.26875560587605,25,Morgan,Dees,Morgan Dees
187,41.264152878345236,25,Sarah,Kelly,Sarah Kelly
188,41.2417164840482,25,Brie,Gathright,Brie Gathright
189,41.027429888064724,25,Jenna,Belton,Jenna Belton
190,41.01946864527478,25,Emily,Martinez,Emily Martinez
191,40.902482777994734,25,Catherine,Griffith,Catherine Griffith
192,40.87379565584884,25,Jensen,Cunningham,Jensen Cunningham
193,40.755915062531194,25,Jillian,Bergeson,Jillian Bergeson
194,40.61580104595125,25,LeeAnn,Starr,LeeAnn Starr
195,40.58376927310056,25,Sunniva,Helland-Hansen,Sunniva Helland-Hansen
196,40.58124507290324,25,Hailey,Devlin,Hailey Devlin
197,40.562832592255795,25,Katelyn,Carballo,Katelyn Carballo
198,40.54518369703455,25,Lina,Bernier,Lina Bernier
199,40.520747487731,25,Madeline,Cannon,Madeline Cannon
200,40.50612263182427,25,Sam,Manley,Sam Manley
201,40.39477025762681,25,Katie,McCullough,Katie McCullough
202,40.384233539815426,25,Charis,Ludtke,Charis Ludtke
203,40.34464648294253,25,Alexsa,Parker,Alexsa Parker
204,40.289643719653135,25,Brittany,Pellitteri,Brittany Pellitteri
205,40.26144870851573,25,Annika,Albrecht,Annika Albrecht
206,40.26144870851573,25,Olivia,Boender,Olivia Boender
207,40.24336061708162,25,Nora,Buvarp Lavik,Nora Buvarp Lavik
208,40.243044359269284,25,Hannah,Towne,Hannah Towne
209,40.11643506613507,25,Emily,Reed,Emily Reed
210,39.98566667270819,25,Tara,Jenkins,Tara Jenkins
211,39.78818497533161,25,Tressa,Buckland,Tressa Buckland
212,39.68249628021951,25,Brooke,Van Sickle,Brooke Van Sickle
213,39.67684952742481,25,Hailey,Luke,Hailey Luke
214,39.66881984116992,25,Victoria,Corcoran,Victoria Corcoran
215,39.65690420037463,25,Katrina,Kernochan,Katrina Kernochan
216,39.63595814470385,25,Kristen,Mead,Kristen Mead
217,39.591737307545465,25,Heather,Schnars,Heather Schnars
218,39.529392449200316,25,Cara,Sander,Cara Sander
219,39.37812771614884,25,Mia,Merino,Mia Merino
220,39.28249628021953,25,Lindsey,Vander Weide,Lindsey Vander Weide
221,39.2437633066071,25,Carly,Dehoog,Carly Dehoog
222,39.216841184633324,25,Rebecca,Conrad,Rebecca Conrad
223,39.19163043053887,25,Nikki,Lyons,Nikki Lyons
224,39.17112939164027,25,Brooke,Weiner,Brooke Weiner
225,39.16917747477204,25,Nicole,Grant,Nicole Grant
226,39.16917747477204,25,Nicole,Navarro,Nicole Navarro
227,39.00011046672828,25,Brittnay,Estes,Brittnay Estes
228,39.00011046672828,25,Kekai,Whitford,Kekai Whitford
229,38.87653237064412,25,Lilly,Kessler,Lilly Kessler
230,38.8310051527324,25,Maddy,Kline,Maddy Kline
231,38.69653198697661,25,Karissa,Rhoades,Karissa Rhoades
232,38.69653198697661,25,Katherine,Puisis,Katherine Puisis
233,38.69107313901827,25,Chaney,Howard,Chaney Howard
234,38.66961846123483,25,Savvy,Simo,Savvy Simo
235,38.6269775182641,25,Megan,Kruidhof,Megan Kruidhof
236,38.6269775182641,25,Jenelle,Hudson,Jenelle Hudson
237,38.478159145291954,25,Lauren,Gainer,Lauren Gainer
238,38.24709672294437,25,Haven,Hill,Haven Hill
239,38.217327897161915,25,Veronica,Nederend,Veronica Nederend
240,38.217327897161915,25,Emma,Doud,Emma Doud
241,38.106340984303394,25,Maddie,Leiphardt,Maddie Leiphardt
242,38.106340984303394,25,Nickeisha,Williams,Nickeisha Williams
243,38.060238322826805,25,Sierra,Nobley,Sierra Nobley
244,38.060238322826784,25,Sabryn,Roberts,Sabryn Roberts
245,38.05356383971691,25,Molly,Scheel,Molly Scheel
246,38.022719772906875,25,Julia,Mannisto,Julia Mannisto
247,38.02271977290684,25,Carly,Schneider,Carly Schneider
248,37.99385015565799,25,Tiffany,Creamer,Tiffany Creamer
249,37.981350757882254,25,Claire,Crossfield,Claire Crossfield
250,37.968761740989194,25,Allison,Kantor,Allison Kantor
251,37.89464096804655,25,Hannah,Holmes,Hannah Holmes
252,37.86843415328201,25,Natalie,Anselmo,Natalie Anselmo
253,37.864336041668444,25,Gabby,Love,Gabby Love
254,37.82644083024117,25,Morea,Wagner,Morea Wagner
255,37.66827378386762,25,Andie,Malloy,Andie Malloy
256,37.66827378386762,25,Justine,Wong-Orantes,Justine Wong-Orantes
257,37.61578646854499,25,Mia,Mason,Mia Mason
258,37.55112668079289,25,Emily,Sullivan,Emily Sullivan
259,37.55112668079289,25,Janell,Walley,Janell Walley
260,37.49409534425022,25,Katarina,Jovicic,Katarina Jovicic
261,37.47112264506561,25,Kate,Novack,Kate Novack
262,37.38575335115926,25,Mackenzie,Swan,Mackenzie Swan
263,37.32859000426461,25,Julie,Sam,Julie Sam
264,37.13131372918899,25,Ashley,McGinn,Ashley McGinn
265,37.10497746383738,25,Delaney,Driver,Delaney Driver
266,37.10309136052294,25,Hannah,Zalopany,Hannah Zalopany
267,37.06913047777753,25,Nandyala,Gama,Nandyala Gama
268,37.04173937965142,25,Megan,Widener,Megan Widener
269,36.95166331956826,25,Eastyn,Baleto,Eastyn Baleto
270,36.91355211710567,25,Megan,Davenport,Megan Davenport
271,36.888249992756926,25,Anna,Gorman,Anna Gorman
272,36.87789795876919,25,Katrin,Gotterba,Katrin Gotterba
273,36.87789795876919,25,Maycie,LaBass,Maycie LaBass
274,36.875203780579845,25,Andie,Shelton,Andie Shelton
275,36.875203780579845,25,Lexi,Elman,Lexi Elman
276,36.746271158030574,25,Melanie,Wade,Melanie Wade
277,36.73566438128212,25,Rachel,Noble,Rachel Noble
278,36.51737439508252,25,Briana,Correa,Briana Correa
279,36.480724023600345,25,Shane,Peters,Shane Peters
280,36.43119515478987,25,Jordyn,Sanchez,Jordyn Sanchez
281,36.39153081835163,25,Marisa,Doran,Marisa Doran
282,36.33445201867539,25,Leigh,Pudwill,Leigh Pudwill
283,36.334343814596245,25,Jo,Kremer,Jo Kremer
284,36.31337624566647,25,Callan,Molle,Callan Molle
285,36.176760725217356,25,Halli,Amaro,Halli Amaro
286,36.16473904489945,25,MC,Rogers,MC Rogers
287,36.13134779831688,25,Kenley,Adams,Kenley Adams
288,36.071905091697744,25,Ginny,Gerig,Ginny Gerig
289,35.980894473460594,25,Madi,Wilcox,Madi Wilcox
290,35.97774751393805,25,Kellen,Dunn,Kellen Dunn
291,35.945243875476315,25,Georgia,Johnson,Georgia Johnson
292,35.87650890809554,25,Anabela,Sataric,Anabela Sataric
293,35.84084132656534,25,Danielle,Faust,Danielle Faust
294,35.84084132656534,25,Claire,Waliczek,Claire Waliczek
295,35.8335681876523,25,Savannah,Niemen,Savannah Niemen
296,35.61628181819273,25,Hannah,Meadows,Hannah Meadows
297,35.58134361366687,25,Jae-Lyn,Visscher,Jae-Lyn Visscher
298,35.427969987912704,25,Madison,Woods,Madison Woods
299,35.40363371389561,25,Veronica,Corcoran,Veronica Corcoran
300,35.3346661248017,25,Shelby,Babowicz,Shelby Babowicz
301,35.212301288877114,25,Anna,Crabtree,Anna Crabtree
302,35.0446817480503,25,Sara,Boothe,Sara Boothe
303,34.97405522573662,25,Ariah,Palter,Ariah Palter
304,34.89462368869336,25,Kennedy,Madison,Kennedy Madison
305,34.806059610180796,25,Amy,Ozee,Amy Ozee
306,34.7822245288499,25,Caitlin,Keefe,Caitlin Keefe
307,34.747106288482726,25,Franky,Harrison,Franky Harrison
308,34.727373403150935,25,Nicole,Anderson,Nicole Anderson
309,34.70230592978947,25,Jessica,Clark,Jessica Clark
310,34.58897999296847,25,Amie,Held,Amie Held
311,34.577050572414436,25,Sarah,Strasner,Sarah Strasner
312,34.52627643992883,25,Olivia,Stasevich,Olivia Stasevich
313,34.5121407461834,25,Madi,Fitzsimmons,Madi Fitzsimmons
314,34.3895608503188,25,Macy,Catlett,Macy Catlett
315,34.3895608503188,25,Hannah,Phillips,Hannah Phillips
316,34.30774621549046,25,Iya,Lindahl,Iya Lindahl
317,34.240375829782714,25,Riley,Young,Riley Young
318,34.221402953831614,25,Eva,Torruella,Eva Torruella
319,34.116813743712825,25,Estefanie,Bethancourt,Estefanie Bethancourt
320,34.05563974688099,25,Kristen,Stucker,Kristen Stucker
321,34.03305953806235,25,Sydney,Alvis,Sydney Alvis
322,34.01199729311604,25,Jessica,Johnson,Jessica Johnson
323,33.974177095261226,25,Ciana,Wagner,Ciana Wagner
324,33.95360412067449,25,Giulia,Gavio,Giulia Gavio
325,33.894828682476515,25,Sarah,Seiber,Sarah Seiber
326,33.770900425333366,25,Natalia,Giron,Natalia Giron
327,33.74900357134295,25,Jade,Vitt,Jade Vitt
328,33.69990046215773,25,Katie,Davis,Katie Davis
329,33.68598132846802,25,Brayden,Gruenewald,Brayden Gruenewald
330,33.590248074262306,25,Lauren,Stivrins,Lauren Stivrins
331,33.5902480742623,25,Kelly,Hunter,Kelly Hunter
332,33.552061075003536,25,Rebecca,Brown,Rebecca Brown
333,33.44378253113116,25,Kaity,Bailey,Kaity Bailey
334,33.3336727131611,25,Tyler,Lucas,Tyler Lucas
335,33.33338901676999,25,Kalah,Jones,Kalah Jones
336,33.328709263569124,25,Lily,Justine,Lily Justine
337,33.277425843058296,25,Jocelyn,Rodriguez,Jocelyn Rodriguez
338,33.19973673702455,25,Hannah,Kirk,Hannah Kirk
339,33.14981333527529,25,Rachel,Kuhn,Rachel Kuhn
340,33.13171238722139,25,Sarita,Mikals,Sarita Mikals
341,33.0943125229318,25,Carly,Perales,Carly Perales
