,last_season_end_rating,new_season_start_rating,first_name,last_name,name
342,33.05822692266768,25,Blessing,Dunn,Blessing Dunn
343,33.052892827612446,25,Norene,Iosia,Norene Iosia
344,33.020111863628216,25,Shannon,Boyle,Shannon Boyle
345,32.99774010349784,25,Nikki,Hess,Nikki Hess
346,32.89565532032158,25,Jasmine,Hogan,Jasmine Hogan
347,32.89565532032158,25,Remy,Wilson,Remy Wilson
348,32.88542282675197,25,Mary,Hernandez,Mary Hernandez
349,32.85705082447732,25,Katey,Merksamer,Katey Merksamer
350,32.81705261322418,25,Kendra,Dahlke,Kendra Dahlke
351,32.717367487317425,25,Allison,Beckman,Allison Beckman
352,32.66685140408485,25,Bridget,Odmark,Bridget Odmark
353,32.52559819821457,25,Maja,Ristic,Maja Ristic
354,32.51772481012543,25,Erin,Williams,Erin Williams
355,32.486543823131385,25,Melissa,Fuchs,Melissa Fuchs
356,32.46429674895532,25,Nicole,DeBolt,Nicole DeBolt
357,32.430725093639055,25,Madison,Green,Madison Green
358,32.41600536731049,25,Ashley,Allmer,Ashley Allmer
359,32.40123500946346,25,Claire,Doyle,Claire Doyle
360,32.15795361066469,25,Camille,Araujo,Camille Araujo
361,32.12482282686565,25,Natalie,Braun,Natalie Braun
362,32.03531692742834,25,Ashley,Prater,Ashley Prater
363,31.96762105689321,25,Christina,White,Christina White
364,31.931712642134194,25,Holland,Ponthieux,Holland Ponthieux
365,31.917420544109763,25,Luiza,Andrade,Luiza Andrade
366,31.86086053997814,25,Kelli,Iverson,Kelli Iverson
367,31.74194115707821,25,Tani,Stephens,Tani Stephens
368,31.74194115707821,25,Cali,Thompson,Cali Thompson
369,31.526902634421468,25,Devon,Rachel,Devon Rachel
370,31.46405779157093,25,Bailey,Banks,Bailey Banks
371,31.43055064151602,25,Cassidy,Pickrell,Cassidy Pickrell
372,31.406190191573224,25,Lauren,Twitty,Lauren Twitty
373,31.385060975751912,25,Courtney,Bowen,Courtney Bowen
374,31.380833879339697,25,Kimberly,Schnars,Kimberly Schnars
375,31.35795642489905,25,Lauren,Durham,Lauren Durham
376,31.353872701799784,25,Gabby,O'Connell,Gabby O'Connell
377,31.347088866653852,25,Natalie,Wilson,Natalie Wilson
378,31.31546062141383,25,Julie,Varga,Julie Varga
379,31.28792972346998,25,Avery,Arellano,Avery Arellano
380,31.21565969057033,25,Chanti,Holroyd,Chanti Holroyd
381,31.0487989607984,25,Mia,Rivera,Mia Rivera
382,30.98938531004941,25,Lauren,Hollman,Lauren Hollman
383,30.97757360545309,25,Hi'ilawe,Huddleston,Hi'ilawe Huddleston
384,30.96027164088894,25,Erin,Indermill,Erin Indermill
385,30.94542478413515,25,Haley,Jared,Haley Jared
386,30.90747575444937,25,Sarah,Garrow,Sarah Garrow
387,30.88939636581261,25,Tyanna,Roy,Tyanna Roy
388,30.889272309465667,25,Taylor,Foley,Taylor Foley
389,30.889272309465667,25,Lauren,Freed,Lauren Freed
390,30.803574762546372,25,Emily,Baptista,Emily Baptista
391,30.72064270342554,25,Aeryn,Owens,Aeryn Owens
392,30.690544427184104,25,Jamie,Hirai,Jamie Hirai
393,30.667952114890873,25,Brigitte,Murdock,Brigitte Murdock
394,30.617058122830827,25,Jenna,Panning,Jenna Panning
395,30.57526027412598,25,Shannon,McPherson,Shannon McPherson
396,30.527986753681184,25,Katja,Ehlers,Katja Ehlers
397,30.423257064335218,25,Adore,Anae,Adore Anae
398,30.42300034877518,25,Brook,Frank,Brook Frank
399,30.356816985363498,25,Leigh,Stonerook,Leigh Stonerook
400,30.33353914782882,25,Anna,Chin,Anna Chin
401,30.3012352150869,25,Molly,McBain,Molly McBain
402,30.166628708381534,25,Lana,Brown,Lana Brown
403,30.125588393635148,25,Katie,Barker,Katie Barker
404,30.114876834981363,25,Brittany,Pase,Brittany Pase
405,30.048397204438494,25,Jordan,Terral,Jordan Terral
406,30.02364935183321,25,Hannah,Troutman,Hannah Troutman
407,30.011937679516077,25,Willow,Johnson,Willow Johnson
408,30.011937679516077,25,Maddy,Silberger-Franek,Maddy Silberger-Franek
409,29.970550930217925,25,Brittney,Munro,Brittney Munro
410,29.970059293949287,25,Sam,D'Adamo,Sam D'Adamo
411,29.970059293949287,25,Caroline,Pomet,Caroline Pomet
412,29.959739698238884,25,Torre,Glasker,Torre Glasker
413,29.949020128473006,25,Julia,Warren,Julia Warren
414,29.903609970567462,25,Heather,Pembroke,Heather Pembroke
415,29.848338370005322,25,Brooke,Burling,Brooke Burling
416,29.845374612171316,25,Kat,Anderson,Kat Anderson
417,29.781903991620435,25,Carly,Scarborough,Carly Scarborough
418,29.76641882478151,25,Shannon,Richardson,Shannon Richardson
419,29.76641882478151,25,Catherine,Raquel,Catherine Raquel
420,29.705822016735915,25,Tiffany,Morales,Tiffany Morales
421,29.6986436540793,25,Holland,Boege,Holland Boege
422,29.649300000724743,25,Nikki,Esposito,Nikki Esposito
423,29.452829401782612,25,Taylor,Agost,Taylor Agost
424,29.375390833679994,25,Hannah,McMahon,Hannah McMahon
425,29.340097571156466,25,Teya,Neff,Teya Neff
426,29.340097571156466,25,Bridget,Gustafson,Bridget Gustafson
427,29.33373670043584,25,Taylor,Livoti,Taylor Livoti
428,29.317062354069026,25,Mackenzie,Walker,Mackenzie Walker
429,29.284967615080873,25,Ali,Eager,Ali Eager
430,29.171993338556618,25,Aleksandra,Djuric,Aleksandra Djuric
431,29.163741145421724,25,Gigi,Hernandez,Gigi Hernandez
432,29.157932374046204,25,Summer,Avery,Summer Avery
433,29.129110869082915,25,Lindsey,Calvin,Lindsey Calvin
434,29.109814656058127,25,Carly,Trueman,Carly Trueman
435,29.04510369997443,25,Demi-Shay,Watchorn,Demi-Shay Watchorn
436,29.02403267716362,25,Maddie,Gordon,Maddie Gordon
437,28.976384740021082,25,Lindsay,Chalmers,Lindsay Chalmers
438,28.89699859814986,25,Madi,Busler,Madi Busler
439,28.764527810831133,25,Brittany,Gilpin,Brittany Gilpin
440,28.5548863641163,25,Carly,Lowry,Carly Lowry
441,28.50087340288174,25,Sydney,Schuler,Sydney Schuler
442,28.375635118387493,25,Raquel,Rooney,Raquel Rooney
443,28.35363778147959,25,Becca,Dunn,Becca Dunn
444,28.212234587820955,25,Rachel,Evans,Rachel Evans
445,28.188080345566256,25,Caroline,Jordan,Caroline Jordan
446,28.07072238851785,25,Bailey,Nichol,Bailey Nichol
447,27.999894158648857,25,Breana,Edwards,Breana Edwards
448,27.969212313866123,25,Hope,Rillema,Hope Rillema
449,27.9192289603535,25,Sarah,Agnew,Sarah Agnew
450,27.84677135831912,25,Kristen,Castellanos,Kristen Castellanos
451,27.82441088896694,25,Jizzyan,Gesualdo,Jizzyan Gesualdo
452,27.814026510113756,25,Julia,Thompson,Julia Thompson
453,27.814026510113756,25,Danielle,Pennington,Danielle Pennington
454,27.736804055310188,25,Bailey,Smith,Bailey Smith
455,27.70535835478966,25,Jaymee-Lee,Bulda,Jaymee-Lee Bulda
456,27.70535835478966,25,Laney,Hayes,Laney Hayes
457,27.60693957921792,25,Sadie,Anderson,Sadie Anderson
458,27.526801661709836,25,August,Raskie,August Raskie
459,27.447858742323028,25,Taylor,Poncetta,Taylor Poncetta
460,27.44689592475028,25,Mackenzie,Dear,Mackenzie Dear
461,27.340640280084862,25,Mackenzie,Coates,Mackenzie Coates
462,27.312716234669388,25,Mikaela,Foecke,Mikaela Foecke
463,27.312716234669388,25,Kenzie,Maloney,Kenzie Maloney
464,27.287006887471993,25,Ariana,Garner,Ariana Garner
465,27.284294863454754,25,Lela,Mcintosh,Lela Mcintosh
466,27.274502387658842,25,Cecily,Gable,Cecily Gable
467,27.262706050071035,25,Madison,O'Brien,Madison O'Brien
468,27.24562994406487,25,Zoi,Konstantopoulou,Zoi Konstantopoulou
469,27.242978172924555,25,Katie,Krawczyk,Katie Krawczyk
470,27.234562468288686,25,Madison,Borowski,Madison Borowski
471,27.23109925960279,25,Halie,Werkmeister,Halie Werkmeister
472,27.19561458228118,25,Grace,Convey,Grace Convey
473,27.170521456038333,25,Morgan,Smith,Morgan Smith
474,27.137731983351138,25,Autumn,Russell,Autumn Russell
475,27.10383413734837,25,Victoria,Spragg,Victoria Spragg
476,27.08192136960598,25,Katie,Cross,Katie Cross
477,27.0688774173642,25,Carla,Cahill,Carla Cahill
478,26.78500703397184,25,Kennedy,Kurtz,Kennedy Kurtz
479,26.766573010789926,25,Courtney,Dietrich,Courtney Dietrich
480,26.712495743369793,25,Monica,Gajda,Monica Gajda
481,26.621480988176252,25,Emily,Reinking,Emily Reinking
482,26.509228174992398,25,Caroline,Skaff,Caroline Skaff
483,26.50683482718429,25,Abbie,Harry,Abbie Harry
484,26.4461664107511,25,Skyler,Takeda,Skyler Takeda
485,26.42066404203524,25,Sarah,Davis,Sarah Davis
486,26.299021676011932,25,Hannah,Edelman,Hannah Edelman
487,26.292883461030282,25,Hannah,Matt,Hannah Matt
488,26.226836907759456,25,Callie,Jones,Callie Jones
489,26.21749209398759,25,Sumeet,Gill,Sumeet Gill
490,26.133718310053403,25,Taylor,Gruenewald,Taylor Gruenewald
491,26.08723776557469,25,Julia,Lewkowicz,Julia Lewkowicz
492,26.08052523090315,25,Jeni,Clark,Jeni Clark
493,26.028089376313563,25,Ashlan,Cunningham,Ashlan Cunningham
494,25.935437019954602,25,Emma,Hiller,Emma Hiller
495,25.91051083983254,25,Vanessa,Richards,Vanessa Richards
496,25.901478394520158,25,Ana,Ribeiro,Ana Ribeiro
497,25.837386919602732,25,Kate,Federico,Kate Federico
498,25.78887487981258,25,Kristey,Markle,Kristey Markle
499,25.75836107966084,25,Gabbi,Moreno,Gabbi Moreno
500,25.679663148512745,25,Frances,Giedraitis,Frances Giedraitis
501,25.525347642510347,25,Tiffany,Thomas,Tiffany Thomas
502,25.488147008966976,25,Beth,Shoaff,Beth Shoaff
503,25.482355975239173,25,Gretja,Otten,Gretja Otten
504,25.390102437079836,25,Christina,Mcafee,Christina Mcafee
505,25.315350076706025,25,Alex,O'Sullivan,Alex O'Sullivan
506,25.2690430813377,25,Madi,Wilkerson,Madi Wilkerson
507,25.246402710230132,25,Amy,South,Amy South
508,25.244646362575395,25,Mariana,De Paula Silva,Mariana De Paula Silva
509,25.172366494695307,25,Dora,Beilin,Dora Beilin
510,25.12102397344245,25,Anna,Unnasch,Anna Unnasch
511,25.115109134045515,25,Sage,Patchell,Sage Patchell
512,24.849376237884073,25,Sienna,Young,Sienna Young
513,24.834798707718388,25,Kaylee,Taff,Kaylee Taff
514,24.81176675666814,25,Maggie,Scott,Maggie Scott
515,24.81176675666814,25,Ronika,Stone,Ronika Stone
516,24.795868482263586,25,Shayla,Schmidt,Shayla Schmidt
517,24.79506281991645,25,Brooke,Smith,Brooke Smith
518,24.753643001184308,25,Marjolijn,Oskam,Marjolijn Oskam
519,24.74676550086339,25,Michelle,Gajdka,Michelle Gajdka
520,24.746765500863372,25,Tatiana,San Juan,Tatiana San Juan
521,24.620681722562285,25,Allie,Elson,Allie Elson
522,24.615060360982387,25,Lauren,Sproule,Lauren Sproule
523,24.476877148953733,25,Hannah,Lewis,Hannah Lewis
524,24.44879229123741,25,Tatiana,Schlange,Tatiana Schlange
525,24.320648435585195,25,Djurdjina,Milovic,Djurdjina Milovic
526,24.284266971771657,25,Jessica,Manley,Jessica Manley
527,23.957931689473416,25,Dominique,Cuellar,Dominique Cuellar
528,23.939917681586373,25,Morgan,Crawley,Morgan Crawley
529,23.91377092484727,25,Taylor,Laugero,Taylor Laugero
530,23.91377092484727,25,Hailey,Lindberg,Hailey Lindberg
531,23.88445400052447,25,Dorina,Klinger,Dorina Klinger
532,23.88403805702662,25,Leah,Hardeman,Leah Hardeman
533,23.82664331136276,25,Julia,Golbeck,Julia Golbeck
534,23.818332679685476,25,Madison,Kerr,Madison Kerr
535,23.781514109459668,25,Karli,Baker,Karli Baker
536,23.637129775777748,25,Maddie,Cloutier,Maddie Cloutier
537,23.595312122885943,25,Sydney,Wicks,Sydney Wicks
538,23.569125902703874,25,Chloe,Crappell,Chloe Crappell
539,23.549279686430953,25,Amber,Gibson,Amber Gibson
540,23.535483215946332,25,Lainy,Thomas,Lainy Thomas
541,23.530543398268623,25,Morgan,Carlson,Morgan Carlson
542,23.528061151543103,25,Fabina,Andrade,Fabina Andrade
543,23.49093921002946,25,Cailin,Onosko,Cailin Onosko
544,23.452807414298842,25,Lauren,Levy,Lauren Levy
545,23.433927583163314,25,Abigail,Moss,Abigail Moss
546,23.42541878542727,25,Danielle,Wheeler,Danielle Wheeler
547,23.4091927208696,25,MiMi,Arrington,MiMi Arrington
548,23.33255472535397,25,Courtney,Mullinax,Courtney Mullinax
549,23.31549587359657,25,Ciara,Reistad,Ciara Reistad
550,23.31549587359657,25,Breann,Robinson,Breann Robinson
551,23.200747563552728,25,Jamie,Walsh,Jamie Walsh
552,23.20039209331108,25,Tiani,Reeves,Tiani Reeves
553,23.18917177807514,25,Marina,Chavez,Marina Chavez
554,23.182368416408405,25,Avie,Niece,Avie Niece
555,23.095648383554362,25,Cassidy,Rosso,Cassidy Rosso
556,23.095648383554362,25,Daniella,Molinari,Daniella Molinari
557,23.0638809042432,25,Madeleine,Doud,Madeleine Doud
558,22.934541609182205,25,Katty,Workman,Katty Workman
559,22.858062547712787,25,Kaitlan,Krivdo,Kaitlan Krivdo
560,22.8448905367103,25,Brianna,Doehrmann,Brianna Doehrmann
561,22.76908058886095,25,Jennifer,Hart,Jennifer Hart
562,22.7469380908715,25,Sam,Gott,Sam Gott
563,22.736590331418448,25,Kati,Smith,Kati Smith
564,22.73187543360035,25,Halle,Hunt,Halle Hunt
565,22.71141031976058,25,Taryn,Griffey,Taryn Griffey
566,22.55951498873937,25,Paige,Swinney,Paige Swinney
567,22.500727569212064,25,Mallory,Moran,Mallory Moran
568,22.477132532875835,25,Kenna,Hanses,Kenna Hanses
569,22.477132532875835,25,Skye,Southwick,Skye Southwick
570,22.411547217907156,25,Sydney,Townsend,Sydney Townsend
571,22.391677369701625,25,Molly,Shonk,Molly Shonk
572,22.333962091489145,25,Tawnee,Luafalemana,Tawnee Luafalemana
573,22.307432111713855,25,Alli,Evans,Alli Evans
574,22.28365751825176,25,Hayley,Gray,Hayley Gray
575,22.25228315371981,25,Alex,Holt,Alex Holt
576,22.169434585414376,25,Mary Kate,Katarzynski,Mary Kate Katarzynski
577,22.154947812145572,25,Bella,Borgiotti,Bella Borgiotti
578,22.066561734517553,25,Autumn,Otto,Autumn Otto
579,22.044018027546677,25,Katie,Sullivan,Katie Sullivan
580,21.941796280860846,25,Hailey,Hughes,Hailey Hughes
581,21.941677369701626,25,Laura,Willems,Laura Willems
582,21.938230941612893,25,Kaitlynn,Zdroik,Kaitlynn Zdroik
583,21.761089379314342,25,Sarah,Savoca,Sarah Savoca
584,21.714717980422048,25,Lauren,Naatz,Lauren Naatz
585,21.64447793715978,25,Rachel,Noffsinger,Rachel Noffsinger
586,21.63988949294216,25,Morgan,McDaniel,Morgan McDaniel
587,21.578898779284547,25,Alyssa,Kirkman,Alyssa Kirkman
588,21.361561268815525,25,Kwyn,Johnson,Kwyn Johnson
589,21.329810969501246,25,Megan,Boudreaux,Megan Boudreaux
590,21.269296043146422,25,Madison,Miller,Madison Miller
591,21.258822991616807,25,Morgan,Robinson,Morgan Robinson
592,21.248523536532833,25,Bethany,Wedepohl,Bethany Wedepohl
593,21.226103442148176,25,Logan,Carger,Logan Carger
594,21.209322664895137,25,Taylor,Bradley,Taylor Bradley
595,21.208759452325523,25,Kaitlyn,Teeter,Kaitlyn Teeter
596,21.136526164410167,25,Dane,Miller,Dane Miller
597,21.11673090037527,25,Alexandria,Thornton,Alexandria Thornton
598,21.052757031627017,25,Marine,Hall-Poirier,Marine Hall-Poirier
599,21.025077772838145,25,Erin,Reineking,Erin Reineking
600,21.00414716566335,25,Thaliana,Grajeda,Thaliana Grajeda
601,20.870389371690727,25,Haley,Sobosle,Haley Sobosle
602,20.766025442219206,25,Megan,Lonhart,Megan Lonhart
603,20.766025442219206,25,Mary,Lonhart,Mary Lonhart
604,20.732336752519593,25,Olivia,Canales,Olivia Canales
605,20.71878297281291,25,Jacqui,Martin,Jacqui Martin
606,20.71354431800878,25,Samantha,Uline,Samantha Uline
607,20.638469639716348,25,Allie,O'Reilly,Allie O'Reilly
608,20.485832424466658,25,Alyssa,Cecil,Alyssa Cecil
609,20.481985139433995,25,Brittney,Markwith,Brittney Markwith
610,20.459859546709257,25,Ashley,Clingan,Ashley Clingan
611,20.431479830221033,25,Ashlyne,Miller,Ashlyne Miller
612,20.360716654115855,25,Nicolette,Pinkney,Nicolette Pinkney
613,20.360716654115855,25,Nicoletta,Stork,Nicoletta Stork
614,20.289265718970157,25,Eliza,Katoa,Eliza Katoa
615,20.286088493038154,25,Karlee,Reynolds,Karlee Reynolds
616,20.21196645297991,25,Marina,Sanches,Marina Sanches
617,20.19994111824561,25,Lauren,Page,Lauren Page
618,20.159409550054793,25,Jessie,Wachtman,Jessie Wachtman
619,20.109456942226345,25,Mika,Mierzwa,Mika Mierzwa
620,20.097594302791865,25,Chandler,Clark,Chandler Clark
621,20.08051771196793,25,Liz,Allen,Liz Allen
622,20.06308500068524,25,Kelsee,Felux,Kelsee Felux
623,19.926219292262562,25,Alexa,Richardson,Alexa Richardson
624,19.92353332823161,25,Macy,Reigelsperger,Macy Reigelsperger
625,19.92353332823161,25,Jemima,Idemudia,Jemima Idemudia
626,19.883501373651356,25,Natalie,Wehner,Natalie Wehner
627,19.87972677894494,25,Jordan,Jones,Jordan Jones
628,19.773369651151114,25,April,Adams,April Adams
629,19.727337472932003,25,Dominque,Dodd,Dominque Dodd
630,19.66488074283801,25,Jensen,Allen,Jensen Allen
631,19.66488074283801,25,Cassedi,Simon,Cassedi Simon
632,19.650495573483955,25,Jackie,Baro,Jackie Baro
633,19.489164775083754,25,Iva,Mandic,Iva Mandic
634,19.428424167301444,25,Shelby,Ladewig,Shelby Ladewig
635,19.245810256793565,25,Allyson,Zuhlke,Allyson Zuhlke
636,19.135009063424246,25,Tyler,Spriggs,Tyler Spriggs
637,18.983041212781494,25,Ashlyn,Fleming,Ashlyn Fleming
638,18.983041212781494,25,Skylar,Wine,Skylar Wine
639,18.900475340238213,25,Rhyan,Rand,Rhyan Rand
640,18.72101753960189,25,Chelsea,Red-Horse Mohl,Chelsea Red-Horse Mohl
641,18.706685864441184,25,Madison,Dueck,Madison Dueck
642,18.685355572357576,25,Brianna,Vega,Brianna Vega
643,18.674992892816018,25,Sarah,Shaw,Sarah Shaw
644,18.60604319898187,25,Mattison,Degarmo,Mattison Degarmo
645,18.498376958835927,25,Emma,Scanlan,Emma Scanlan
646,18.492191472101123,25,Ashley,Slay,Ashley Slay
647,18.345806827838825,25,Janie,Feldsher,Janie Feldsher
648,18.180251724484354,25,AJ,Baumann,AJ Baumann
649,18.172002371079166,25,Carly,Beddingfield,Carly Beddingfield
650,18.062621690418087,25,Berkeley,Oblad,Berkeley Oblad
651,17.87247312323376,25,Claire,Karsten,Claire Karsten
652,17.678674227665283,25,Saphyra,Coombs-James,Saphyra Coombs-James
653,17.45011811777502,25,Emily,Lopes,Emily Lopes
654,17.391667310541866,25,Ally,Barber,Ally Barber
655,17.304900004848207,25,Morgan,Macgilvary,Morgan Macgilvary
656,17.14400803800418,25,Sydney,Palmer,Sydney Palmer
657,17.014822708853938,25,Dora,Lulic,Dora Lulic
658,16.854744989766303,25,Naomi,Overstreet,Naomi Overstreet
659,16.714980097382803,25,Shannon,Levinson,Shannon Levinson
660,16.714980097382803,25,Kate,Ashman,Kate Ashman
661,16.687472489509794,25,Kayla,Tinker,Kayla Tinker
662,16.28054121230299,25,Morgan,Williams,Morgan Williams
663,16.209893274471725,25,Maddie,Fella,Maddie Fella
664,15.996746611491073,25,Rachel,Perucki,Rachel Perucki
665,15.825148691649298,25,Kristyn,Nicholson,Kristyn Nicholson
666,15.332887639765692,25,Tori,Reiser,Tori Reiser
667,15.207085229783978,25,Hannah,Manzanares,Hannah Manzanares
668,15.160997072943408,25,Morgan,Walters,Morgan Walters
669,14.604340538412652,25,Ngozi,Nwabuzoh,Ngozi Nwabuzoh
670,13.924342346033596,25,Mackenzie,Rombach,Mackenzie Rombach
671,13.262971197895052,25,forfeit,2,forfeit 2
672,12.930062971615344,25,Danielle,McCarson,Danielle McCarson
673,12.673822445641353,25,Forfeit,1,Forfeit 1
674,12.387329971626144,25,Emily,Twohig,Emily Twohig
675,12.001947644426595,25,Kelly,Lean,Kelly Lean
676,11.500204122316074,25,Trish,Koutsoukos,Trish Koutsoukos
677,11.500204122316074,25,Montana,Green,Montana Green