,first_name,last_name,college,position,match count
740,Katie,Horton,Florida State,2,18
743,Katie,Krawczyk,Jacksonville,1,11
747,Katie,McCullough,UNC Wilmington,3,14
750,Katie,Pyles,Grand Canyon,2,8
754,Katie,Sarber,Grand Canyon,4,5
756,Katie,Sato,Cal State Northridge,1,16
759,Katie,Smith,South Carolina,2,24
761,Katie,Will,Jacksonville State,1,23
762,Katinka,Krahn,Stetson,4,6
763,Katinka,Krahn,Stetson,5,6
764,Katja,Ehlers,College of Charleston,1,24
766,Katrin,Gotterba,Pacific,3,21
770,Katrina,Kernochan,USC,5,7
771,Katya,Silveira,Houston Baptist,3,24
773,Kayla,Armer,Houston Baptist,2,27
775,Kayla,Frear,Jacksonville State,5,3
776,Kayla,Gallant,ULM,2,18
779,Kayla,Long,New Mexico,5,13
780,Kayla,Walker,Texas A&M Corpus Christi,4,8
782,Kayla,Whetstone,FGCU,4,20
784,Kaylee,McClure,UAB,4,12
787,Kaylee,Taff,Austin Peay State,5,12
788,Kaylie,Mchugh,Tulane,1,36
790,Kaylie,Milton,Jacksonville State,2,13
792,Kekai,Whitford,LMU,4,8
794,Kelli,Iverson,Grand Canyon,1,6
797,Kellie,Hughes,Portland,5,4
799,Kellie,Pernula,FGCU,5,2
800,Kelly,Hunter,Nebraska,1,10
803,Kelsey,Knudsen,Saint Mary's,4,22
806,Kelsey,Larsen,Missouri State,3,3
807,Kendall,Bosse,Abilene Christian,1,8
809,Kendall,Murr,Jacksonville,2,1
810,Kendyl,Brennan,Tulane,5,2
811,Kenley,Adams,UAB,1,22
814,Kenna,Hanses,Boise State,5,7
816,Kennedy,Kurtz,"Cal State University, Sacramento",2,14
817,Kennedy,Madison,College of Charleston,3,25
818,Kennedy,Shelstead,Abilene Christian,3,5
821,Kenzie,Koerber,Utah,3,14
824,Kenzie,Maloney,Nebraska,2,11
825,Kiley,Lewis,Boise State,2,9
829,Kim,Krutsinger,Jacksonville State,5,1
831,Kimberly,Schnars,Central Arkansas,2,3
832,Kimberly,Schnars,Central Arkansas,3,3
835,Kimmy,Gardiner,Washington,1,26
837,Kinga,Windisch,Coastal Carolina,3,11
838,Krissy,Mummey,College of Charleston,1,22
841,Krista,Hernandez,Cal State Bakersfield,5,13
842,Kristen,Castellanos,LMU,5,14
843,Kristen,Mead,Santa Clara,1,14
844,Kristen,Nuss,LSU,1,38
846,Kristey,Markle,Cal State Northridge,2,16
848,Kristine,Hjembo,Central Arkansas,4,9
850,Kristy,Wieser,TCU,5,6
852,Kristyna,Adamcikova,Long Beach State,3,17
854,Kwyn,Johnson,ASU,1,25
855,Kyla,Augustine,UNC Wilmington,5,2
856,Kyla,Manning,Coastal Carolina,4,10
858,Kylee,Johnson,Boise State,3,5
859,Kylee,Johnson,Boise State,4,5
861,Kylie,Keeling,Mercer,4,13
864,Kyra,Hanawahine,Oregon,5,9
865,Lainy,Thomas,USC,5,2
866,Lan,Nguyen,Tulane,2,19
869,Lana,Brown,"Cal State University, Sacramento",2,9
873,Laura,Gauta,Utah,5,10
874,Laura,Leap,USF,4,3
877,Laura,Parts,San Jose State University,4,11
881,Laurel,Weaver,Hawaii,3,21
883,Lauren,Conati,Cal State Northridge,5,14
884,Lauren,Durham,Stetson,4,17
886,Lauren,Freed,College of Charleston,4,23
888,Lauren,McMurray,Cal State Northridge,3,16
891,Lauren,Naatz,Portland,4,7
893,Lauren,Orlich,Tulane,3,16
897,Lauren,Page,Oregon,3,10
898,Lauren,Petersen,Jacksonville,2,8
901,Lauren,Rokey,Morehead State,4,2
902,Lauren,Sproule,Utah,5,8
903,Lauren,Stivrins,Nebraska,1,12
906,Lauren,Twitty,New Mexico,2,10
908,Lauren,Walker,Abilene Christian,2,8
910,Lea,Monkhouse,Hawaii,2,22
913,Leah,Hardeman,Coastal Carolina,2,5
916,Leah,Perri,South Carolina,4,25
919,Lela,Mcintosh,Mercer,4,7
921,Lexi,Ham,Stetson,4,1
922,Lexie,Rawls,Abilene Christian,3,3
925,Lilly,Kessler,LSU,5,3
926,Lily,Justine,UCLA,2,39
928,Lina,Bernier,FIU,3,14
930,Lindsey,Calvin,Saint Mary's,4,22
933,Lindsey,Knudsen,Saint Mary's,2,21
934,Lindsey,Vander Weide,Oregon,1,11
935,Liz,Allen,Morehead State,1,3
936,Liz,Reich,Portland,5,7
938,Logan,Manusky,College of Charleston,5,23
940,Luiza,Andrade,San Jose State University,3,10
942,Lydia,Dimke,South Carolina,2,2
945,Lydia,Dimke,South Carolina,5,2
946,Lyndi,Scholl,San Jose State University,1,21
947,Lynsey,Wright,Missouri State,5,10
950,MC,Rogers,Central Arkansas,4,8
953,Mac,May,UCLA,4,26
956,Macey,Hayden,"Cal State University, Sacramento",4,8
959,Macie,Tendrich,South Carolina,4,25
961,Mackenzie,Allen,FGCU,1,20
962,Mackenzie,Dear,Central Arkansas,5,11
963,Mackenzie,Morris,FAU,3,13
966,Mackenzie,Rombach,Jacksonville State,5,6
967,Mackenzie,Swan,Jacksonville,1,8
970,Mackenzie,Walker,FIU,5,1
972,Macy,Gordon,Cal Poly SLO,4,19
976,Macy,Jerger,Florida State,3,16
977,Madalyn,Roh,Pepperdine,1,16
979,Maddie,Beck,Missouri State,3,1
981,Maddie,Cloutier,Jacksonville State,5,18
982,Maddie,Dilfer,Pepperdine,5,27
984,Maddie,Fella,Morehead State,5,2
985,Maddie,Gordon,Georgia State,5,9
986,Maddie,Irwin,New Mexico,1,17
990,Maddie,Leiphardt,LMU,4,17
994,Maddie,Ligon,LSU,5,20
996,Maddie,Micheletti,Cal,5,29
997,Maddy,Kline,UNC Wilmington,1,28
998,Madeline,Mertz,Tulane,1,36
999,Madi,Fitzsimmons,Texas A&M Corpus Christi,3,14
1001,Madi,Relaz,Grand Canyon,4,7
1004,Madi,Wilkerson,Saint Mary's,5,16
1005,Madi,Yeomans,UCLA,3,15
1008,Madilyn,McCarty,UNF,4,16
1011,Madison,Besterfield,FIU,3,9
1014,Madison,Dueck,Cal,3,28
1016,Madison,Fitzpatrick,Florida State,5,16
1017,Madison,Green,Texas A&M Corpus Christi,2,14
1018,Madison,Miller,New Orleans,3,10
1020,Maggie,Scott,Oregon,4,9
1023,Maile,Sellers,ULM,2,16
1026,Maja,Kaiser,USC,5,13
1030,Makenna,Martin,Arizona,5,11
1031,Makenzie,Kesler,Abilene Christian,4,4
1033,Mallory,Mattingly,Jacksonville,2,9
1038,Mallory,Waggoner,UNF,5,5
1039,Mandi,Orellana,LSU,2,16
1041,Margherita,Bianchin,FIU,1,29
1043,Mariana,Dal Pozzo,FIU,5,17
1044,Mariana,De Paula Silva,FIU,5,3
1046,Marina,Chavez,Mercer,5,12
1048,Marine,Hall-Poirier,Oregon,5,9
1050,Marisa,Ramsey,Long Beach State,5,28
1051,Marissa,Rogers,UNF,5,1
1052,Mary,Hernandez,Saint Mary's,3,27
1053,Mattie,Johnson,Georgia State,3,7
1055,Mattison,Degarmo,Cal State Bakersfield,3,11
1056,Mattison,Degarmo,Cal State Bakersfield,4,11
1058,Maxine,Walsh,New Orleans,5,11
1060,Maya,Daukas,Texas A&M Corpus Christi,4,4
1062,Maya,Watkins,Boise State,4,5
1064,Maybeth,Sandercox,Abilene Christian,5,2
1065,Maycie,LaBass,Pacific,1,12
1067,McKayla,Ferris,LMU,1,29
1069,McKenna,Webster,ULM,5,4
1070,McKenzie,Schwan,Portland,5,11
1072,Mckala,Rhodes,College of Charleston,2,24
1074,Meagan,Carter,Houston Baptist,5,10
1075,Meagan,McCall,Georgia State,3,8
1077,Megan,Davenport,LSU,4,29
1079,Megan,Kruidhof,Long Beach State,2,18
1081,Megan,McGrath,FAU,3,2
1082,Megan,McNamara,UCLA,1,39
1084,Megan,Muret,UCLA,5,31
1085,Megan,Nash,Central Arkansas,1,14
1088,Melissa,Powell,Utah,2,11
1091,Mercedes,Pacheco,New Mexico,4,10
1093,Mia,Mason,Arizona,3,11
1096,Mia,Merino,Cal,4,27
1098,Mia,Rivera,ASU,1,27
1100,Michelle,Gajdka,Santa Clara,5,10
1102,Mikaela,Mosquera,Missouri State,3,6
1104,Mikaela,Nocetti,"Cal State University, Sacramento",1,14
1107,Mikayla,Vivens,Houston Baptist,5,10
1108,Mima,Mirkovic,Cal,1,26
1111,Molly,McBain,Florida State,4,17
1114,Molly,Scheel,TCU,3,22
1115,Molly,Turner,Grand Canyon,1,25
1116,Morgan,Dees,Jacksonville,1,11
1119,Morgan,Esters,Tulane,5,1
1121,Morgan,Hentz,Stanford,2,20
1122,Morgan,Hughes,Saint Mary's,1,21
1124,Morgan,Kendrick,Saint Mary's,5,8
1125,Morgan,Martin,Hawaii,2,22
1127,Morgan,Robinson,Portland,2,11
1128,Nandyala,Gama,San Jose State University,1,20
1129,Naomi,Overstreet,Texas A&M Corpus Christi,5,13
1131,Natalia,Giron,FIU,4,19
1133,Natalie,Anselmo,Arizona,1,28
1134,Natalie,Braun,ASU,2,12
1137,Natalie,Honzovicova,Grand Canyon,4,7
1138,Natalie,Robinson,Washington,4,15
1140,Nele,Barber,Long Beach State,1,26
1143,Ngozi,Nwabuzoh,Santa Clara,3,7
1146,Nicci,Reinking,Long Beach State,4,24
1148,Nickeisha,Williams,Cal State Northridge,2,16
1149,Nicole,DeBolt,UNF,4,16
1151,Nicole,Decker,LSU,3,1
1152,Nicole,Grant,FAU,3,11
1155,Nicole,Lott,UNC Wilmington,1,28
1156,Nicole,McNamara,UCLA,1,39
1158,Nicole,Navarro,FAU,4,13
1161,Nicolette,Pinkney,Cal State Northridge,5,14
1162,Nikki,Esposito,Florida State,2,2
1164,Nikki,Lyons,Pepperdine,5,21
1165,Nina,Korfhage,Austin Peay State,2,3
1166,Nora,Buvarp Lavik,USF,3,10
1168,Olivia,Hallaran,Arizona,2,22
1170,Olivia,Lee,Cal Poly SLO,5,1
1171,Olivia,Lohmeier,Morehead State,2,3
1172,Olivia,Macdonald,Arizona,1,28
1173,Olivia,Petnicki,Pacific,5,4
1175,Olivia,Powers,LSU,3,26
1177,Olivia,Rook,Texas A&M Corpus Christi,4,1
1178,Olivia,Rook,Texas A&M Corpus Christi,5,1
1179,Olivia,Stasevich,Georgia State,3,26
1180,Paige,Dreeuws,Hawaii,5,34
1181,Paige,Swinney,"Cal State University, Sacramento",5,10
1182,Paris,Cosley,Abilene Christian,5,8
1184,Payton,Chang,Stanford,4,20
1186,Payton,Rund,Saint Mary's,1,21
1188,Peri,Green,USC,5,2
1189,Peyton,Boutwell,Abilene Christian,5,2
1190,Phoebe,Grace,Utah,5,2
1192,Pi'ikea,Clemens,USF,5,12
1195,Quinci,Birker,Stetson,5,21
1196,Rachel,Evans,UAB,5,1
1197,Rachel,Kuhn,New Orleans,1,13
1200,Rachel,Nieto,Long Beach State,2,16
1201,Rachel,Noble,Stetson,3,27
1203,Rachel,Young,Texas A&M Corpus Christi,2,14
1205,Raeann,Greisen,Cal Poly SLO,4,23
1207,Raquel,Rooney,UNC Wilmington,4,16
1208,Reagan,Evans,UNC Wilmington,5,2
1210,Rebecca,Brown,ULM,3,18
1213,Rebecca,Ingram,Stetson,5,20
1214,Rebekah,Brodbeck,Georgia State,4,6
1216,Rhyan,Rand,New Orleans,5,5
1217,Riana,Brennan,College of Charleston,3,25
1218,Riley,Young,LSU,5,30
1221,Rio,Frohoff,Tulane,4,15
1223,Roni,Long,Pacific,2,22
1225,Ronika,Stone,Oregon,4,9
1227,Ryann,Thomison,San Jose State University,5,4
1229,Sabrina,Blackwell,USF,4,13
1231,Sabryn,Roberts,Boise State,1,12
1232,Sadie,Anderson,Jacksonville State,1,14
1235,Sallianne,Napolitano,UAB,5,19
1236,Sam,Bogdan,Jacksonville State,3,6
1238,Sam,Brinkmann,Missouri State,3,6
1240,Sam,Gott,FAU,4,1
1242,Sam,Manley,Cal Poly SLO,2,29
1243,Samantha,Drechsel,Washington,5,16
1244,Samantha,Harris,Stetson,3,26
1247,Samantha,Plaster,ASU,5,24
1248,Sami,Slaughter,Nebraska,3,14
1249,Sammee,Thomas,Stetson,1,17
1251,Sammy,Slater,USC,2,32
1253,Sara,Boothe,Coastal Carolina,5,4
1254,Sara,Kovac,LMU,2,28
1259,Sara,Putt,Florida State,3,22
1264,Sara,Watanabe,Arizona,5,2
1265,Sarah,Chase,Saint Mary's,3,27
1266,Sarah,Davis,"Cal State University, Sacramento",1,11
1269,Sarah,Demmer,Missouri State,4,9
1270,Sarah,Falk,"Cal State University, Sacramento",4,8
1271,Sarah,Garrow,Cal State Bakersfield,2,21
1274,Sarah,Kelly,UNC Wilmington,3,12
1277,Sarah,Savoca,Portland,3,11
1278,Sarah,Sponcil,UCLA,2,39
1279,Sarah,Stewart,Mercer,5,1
1280,Sasha,Karelov,Long Beach State,1,16
1283,Savannah,Siegrist,Jacksonville,1,8
1288,Savannah,Slattery,LMU,1,31
1289,Savvy,Simo,UCLA,3,27
1292,Selina,Marolf,Texas A&M Corpus Christi,1,14
1294,Shannon,Levinson,USF,5,15
1296,Shannon,Richardson,Stanford,5,11
1297,Shannon,Williams,South Carolina,1,26
1299,Shawnee,De Oliveira,Cal State Northridge,5,2
1300,Shayla,Schmidt,Jacksonville State,3,16
1304,Shaylee,Befus,Jacksonville,4,9
1306,Shayne,Mcpherson,Washington,3,26
1309,Shelby,Babowicz,Jacksonville,4,9
1311,Shelby,Holmes,Central Arkansas,5,11
1313,Shelby,Ladewig,Coastal Carolina,3,4
1316,Sienna,Young,Saint Mary's,5,13
1317,Sierra,Ellett,ASU,2,2
1318,Sjea,Anderson,Cal Poly SLO,5,1
1320,Skye,Southwick,Boise State,5,8
1321,Skylar,Caputo,Pepperdine,4,31
1322,Skylar,Wine,Pacific,1,15
1327,Skyler,Takeda,"Cal State University, Sacramento",4,13
1328,Snowy,Burnam,FGCU,4,20
1329,Sofia,Resendiz,Abilene Christian,5,8
1330,Sophie,Peel,Mercer,1,17
1335,Stephanie,Pollnow,Central Arkansas,3,6
1339,Stephany,Purdue,Arizona,3,10
1342,Summer,Avery,San Jose State University,5,11
1344,Sunniva,Helland-Hansen,Stetson,2,17
1345,Sunny,Villapando,Stanford,1,20
1347,Sydney,Haynes,Cal State Bakersfield,1,23
1348,Sydney,Palmer,ASU,2,13
1350,Sydney,Wicks,Cal State Bakersfield,5,7
1352,Taija,Thomas,FIU,5,16
1353,Tani,Stephens,Portland,1,11
1355,Tanner,Gauthier,Coastal Carolina,3,7
1357,Tarin,Mergener,Tulane,2,23
1359,Taryn,Griffey,UNF,2,18
1362,Tatiana,San Juan,Santa Clara,4,10
1364,Tatum,Ballard,LSU,4,2
1365,Tawnee,Luafalemana,Utah,2,16
1367,Taylor,Agost,Oregon,2,10
1368,Taylor,Bradley,LSU,3,1
1370,Taylor,Foley,College of Charleston,5,22
1371,Taylor,Fricano,Missouri State,1,10
1373,Taylor,Jarzombek,Grand Canyon,3,9
1375,Taylor,Meyer,ULM,4,9
1378,Taylor,Nelson,Cal Poly SLO,3,23
1380,Taylor,Odom,Santa Clara,1,6
1382,Taylor,Odom,Santa Clara,3,6
1386,Taylor,Poncetta,Pacific,5,11
1387,Teegan,Van Gunst,Georgia State,1,35
1389,Terese,Cannon,USC,2,27
1392,Tessie,Powers,Santa Clara,3,12
1394,Thaliana,Grajeda,San Jose State University,4,8
1396,Tia,Miric,Cal Poly SLO,1,30
1398,Tiffany,Creamer,Georgia State,2,22
1399,Tina,Graudina,USC,1,33
1400,Tori,Hinojosa,Houston Baptist,2,27
1401,Tori,Reiser,Jacksonville,5,9
1402,Torrey,Van Winden,Cal Poly SLO,1,30
1405,Tressa,Buckland,UAB,4,11
1407,Trish,Koutsoukos,USF,5,3
1408,Vanessa,Freire,Florida State,1,23
1411,Veronica,Corcoran,New Orleans,2,13
1413,Veronica,Nederend,LMU,3,16
1415,Veronica,Snelling,Missouri State,1,10
1417,Victoria,Corcoran,New Orleans,2,13
1418,Victoria,Paranagua,Florida State,1,27
1423,Willow,Johnson,Oregon,3,10
1425,Yasmin,Tan,New Mexico,3,12
1427,Zana,Muno,UCLA,3,20
1431,Zoi,Konstantopoulou,Long Beach State,4,22
