,Name,Year,Height,Hometown/HS,Team
0,Alyssa Slagerman,Fr,5'7,"Brentwood, Ca",UCLA
1,Cami Sanchez,Fr,5'10,"Fountain Valley, Ca",UCLA
2,Chanti Holroyd,So,5-9,"Mountain View, California",UCLA
3,Elise Zappia,Sr,5'8,"Huntington Beach, California",UCLA
4,Hannah Phair,Fr,5'10,"Huntington Beach, Ca",UCLA
5,Izzy Carey,Jr,5-11,"Westlake Village, California",UCLA
6,Jamie McQuarrie,Fr,6'0,"Encinitas, Ca",UCLA
7,Lexi Jasper-Baylin,Sr,5'6,"El Cajon, Ca",UCLA
8,Lily Justine,So,5-10,"Chico, California",UCLA
9,Mac May,Fr,6'3,"Dubuque, IA",UCLA
10,Madi Yeomans,So,6-0,"Ocean Beach, California",UCLA
11,Megan McNamara,Jr,5-9,"Vancouver, BC, Canada",UCLA
12,Megan Muret,Fr,5'9,"Encinitas, Ca",UCLA
13,Nicole McNamara,Jr,5-9,"Vancouver, BC, Canada",UCLA
14,Remy Wilson,So,6'0,"Newport Beach, Ca",UCLA
15,Sarah Sponcil,Sr,5'10,"Phoenix, Az",UCLA
16,Savvy Simo,So,5'10,"Rancho Santa Fe, Ca",UCLA
17,Zana Muno,Jr,5'10,"Hermosa Beach, Ca",UCLA
18,Alaina Chacon,Fr,5'9,"Crown Point, Ind",Florida State
19,Ali Eager,Jr,5'11,"Southlake, Tx",Florida State
20,Ashley Robert,Fr,5'5,"McKinney, Tx",Florida State
21,Avery Poppinga,Fr,5'11,"Austin, Tx",Florida State
22,Bailey Reardon,Fr,5'9,"Milton, Ga",Florida State
23,Breana Edwards,R-Jr,6'3,"Jacksonville, Fl",Florida State
24,Brooke Kuhlman,Jr,5'10,"Naples, Fl",Florida State
25,Devan Hultquist,R-So,5'6,"Tallahassee, Fl",Florida State
26,Eva Torruella,R-So,6'0,"San Juan, Puerto Rico",Florida State
27,Francesca Goncalves,So,5'10,"Dallas, Tx",Florida State
28,Hailey Luke,R-Sr,6'0,"Altamonte Springs, Fl",Florida State
29,Katie Horton,R-Sr,6'1,"Westland, Mich",Florida State
30,Lauren Anderson,GS,6'0,"Peoria, Az",Florida State
31,Macy Jerger,Jr,6'1,"Fort Myers, Fl",Florida State
32,Madison Fitzpatrick,Fr,5'11,"Tallahassee, Fl",Florida State
33,Marielle Diaz,Fr,5'6,"Boca Raton, Fl",Florida State
34,Molly McBain,So,5'9,"Toronto, Canada",Florida State
35,Nikki Esposito,Jr,5'10,"Deerfield Beach, Fl",Florida State
36,Sara Putt,Jr,5'11,"Jupiter, Fl",Florida State
37,Vanessa Freire,Sr,5'10,"Windermere, Fl",Florida State
38,Victoria Paranagua,Sr,5'11,"Austin, Tx",Florida State
39,Abril Bustamante,Jr,6'0,"Redondo Beach, Ca",USC
40,Alexandra Poletto,GS,6'3,"Toronto, Canada",USC
41,Brianna Sizemore,Jr,6'1,"Carlsbad, Ca",USC
42,Cammie Dorn,So,6'1,"Laguna Beach, Ca",USC
43,Haley Hallgren,Fr,6'1,"Southlake, Tx",USC
44,Jenna Belton,Sr,6'1,"Aptos, Ca",USC
45,Jo Kremer,Sr,5'8,"Pacific Palisades, Ca",USC
46,Joy Dennis,So,6'1,"Cypress, Ca",USC
47,Katrina Kernochan,Jr,5'9,"Manhattan Beach, Ca",USC
48,Lainy Thomas,So,5'10,"Frisch, Tx",USC
49,Maja Kaiser,Fr,6'0,"Bulverde, Tx",USC
50,Peri Green,Fr,5'7,"Honolulu, Hi",USC
51,Sammy Slater,Fr,5'10,"Ventura, Ca",USC
52,Terese Cannon,Sr,6'3,"Pittsford, N.Y.",USC
53,Tina Graudina,Fr,6'0,"Jurmala, Latvia",USC
54,Allyssah Fitterer,GS,6'2,"Victoria, Canada",Hawaii
55,Amy Ozee,So,6'1,"Haiku, Hi",Hawaii
56,Arden Misraje,Fr,6'2,"Santa Monica, Ca",Hawaii
57,Ari Homayun,Jr,5'8,"Woodland Hills, Ca",Hawaii
58,Ashley Stevens,Fr,5'6,"Huntington Beach, Ca",Hawaii
59,Cali Bunn,So,6'0,"Encinitas, Ca",Hawaii
60,Carly Kan,Sr,5'9,"Honolulu, Hi",Hawaii
61,Chloe Luyties,So,5'9,"San Diego, Ca",Hawaii
62,Emily Maglio,Jr,6'3,"Coquitlam, B.C., Can",Hawaii
63,Hannah Zalopany,Sr,5'9,"Spokane, Wa",Hawaii
64,Hi'ilawe  Huddleston,Jr,5'9,"Oceanside, Ca",Hawaii
65,Jenna Banz,Fr,5'8,"Cambridge, Canada",Hawaii
66,Ka'iwi Schucht,Sr,5'9,"Escondido, Ca",Hawaii
67,Laurel Weaver,Sr,5'11,"Winnetka, Ca",Hawaii
68,Lea Monkhouse,Fr,6'0,"Mississauga, Canada",Hawaii
69,Morgan Martin,So,6'1,"Mission Viejo, Ca",Hawaii
70,Paige Dreeuws,Fr,5'7,"San Marcos, Ca",Hawaii
71,Pani Napoleon,Fr,5'7,"Chula Vista, Ca",Hawaii
72,Presley Forbes,Fr,5'4,"Manhattan Beach, Ca",Hawaii
73,Regan Hurkett,So,6'2,"Sedona, Ca",Hawaii
74,Sydney Kidd,So,5'8,"San Diego, Ca",Hawaii
75,Addison Hermstad,Fr,5'11,"Seal Beach, Ca",Tulane
76,Anna Chin,Jr,5'7,"Irvine, Ca",Tulane
77,Ashley Delgado,Fr,5'7,"Novato, Ca",Tulane
78,Briana Correa,Jr,5'10,"Fort Myers, Fl",Tulane
79,Carleigh Semeniuk,Fr,5'9,"Whitby, Canada",Tulane
80,Christina  Mcafee,Sr,5'8,"Kennedale, Tx",Tulane
81,Gabriella Becerra,Fr,5'8,"Southlake, Tx",Tulane
82,Kaylie Mchugh,So,5'6,"Davie, Fl",Tulane
83,Kendyl Brennan,Fr,5'7,"Laguna Beach, Ca",Tulane
84,Lan Nguyen,Sr,5'9,"Manhattan Beach, Ca",Tulane
85,Lauren Orlich,Fr,6'0,"Scottsdale, Az",Tulane
86,Madeline Mertz,Sr,6'0,"Peoria, Az",Tulane
87,Morgan Esters,Fr,6'0,"Calabasas, Ca",Tulane
88,Rio Frohoff,Fr,5'9,"Redondo Beach, Ca",Tulane
89,Tarin Mergener,So,5'9,"Midlothian, Tx",Tulane
90,Amelia Smith,Fr,5'7,"San Jose, Ca",Stanford
91,Blake Sharp,Fr,5'11,"Orinda, Ca",Stanford
92,Caitlin Keefe,So,5'11,"Pacific Palisades, Ca",Stanford
93,Catherine Raquel,Sr,5'10,"Los Angeles, Ca",Stanford
94,Chelsea Red-Horse Mohl,So,5'10,"Huntington Beach, Ca",Stanford
95,Courtney Bowen,Jr,6'4,"Brooklyn, N.Y.",Stanford
96,Jennifer Disanto,Jr,5'5,"Portola Valley, Ca",Stanford
97,Kat Anderson,So,5'9,"Everett, Wa",Stanford
98,Kate Formico,Fr,5'9,"Saratoga, Ca",Stanford
99,Kathryn Plummer,So,6'6,"Aliso Viejo, Ca",Stanford
100,Morgan Hentz,So,5'9,"Lakeside Park, Ky",Stanford
101,Payton Chang,Jr,5'10,"Newport Beach, Ca",Stanford
102,Shannon Richardson,So,5'8,"Los Gatos, Ca",Stanford
103,Sunny Villapando,Fr,5'9,"Manhattan Beach, Ca",Stanford
104,Alexis  Patterson,Jr,6'0,"Glendale, Az",Long Beach State
105,Anete Brinke,Sr,6'2,"Riga, Latvia",Long Beach State
106,Ashley Anselmo,R-Fr,6'2,"Manhattan Beach, Ca",Long Beach State
107,Ashley Murray,Sr,6'2,"Torrance, Ca",Long Beach State
108,Brooke Earkman,So,5'7,"Santa Monica, Ca",Long Beach State
109,Claire Newlander,Fr,6'0,"Arroyo Grande, Ca",Long Beach State
110,Emma Kirst,Jr,6'4,"Las Vegas, Nv",Long Beach State
111,Fayth Rascon-Ryn,Fr,5'8,"Redondo Beach, Ca",Long Beach State
112,Gigi Alex,Jr,5'5,"Long Beach, Ca",Long Beach State
113,Gina Lipscomb,Fr,6'0,"Yorba Linda, Ca",Long Beach State
114,Hailey Harward,So,5'9,"Phoenix, Az",Long Beach State
115,Hannah Matt,Sr,5'10,"Bettendorf, Iowa",Long Beach State
116,Kjersti Norveel,So,6'2,"Tonsberg, Norway",Long Beach State
117,Kristyna Adamcikova,Fr,6'0,"Opava, Czech Republic",Long Beach State
118,Marisa Ramsey,Fr,5'7,"Laguna Niguel, Ca",Long Beach State
119,Mary Jo McBride,So,5'9,"Paradise Valley, Az",Long Beach State
120,Megan Kruidhof,Jr,6'0,"Lakewood, Ca",Long Beach State
121,Mina Andjelkovic,Fr,6'1,"Belgrade, Serbia",Long Beach State
122,Monika Simkova,Fr,6'1,"Malacky, Slovakia",Long Beach State
123,Nele Barber,Sr,6'0,"Berlin, Germany",Long Beach State
124,Nicci Reinking,Fr,5'10,"Fountain Valley, Ca",Long Beach State
125,Rachel Nieto,Sr,5'10,"Walnut Creek, Ca",Long Beach State
126,Radi Marinova,Fr,6'1,"Sofia, Bulgaria",Long Beach State
127,Ravena Bailey,Fr,5'6,"Escondido, Ca",Long Beach State
128,Sasha Karelov,Sr,5'9,"Raleigh,N.C",Long Beach State
129,Tegan Curren,Fr,5'10,"Paso Robles, Ca",Long Beach State
130,YiZhi Xue,So,6'4,"Nanjing, China",Long Beach State
131,Zoi Konstantopoulou,Jr,6'0,"Limassol, Cyprus",Long Beach State
132,Abby Waldburger,So,5'10,"La Jolla, Ca",Cal
133,Alexia Inman,Fr,6'1,"Manhattan Beach, Ca",Cal
134,Bridget Gustafson,So,,"Naperville, Ill",Cal
135,Bryce Bark,Sr,6'0,"Palos Verdes Estates, Ca",Cal
136,Camille  Stepanof,So,5'4,"San Diego, Ca",Cal
137,Caroline Schafer,Fr,6'0,"Orinda, Ca",Cal
138,Cassidy Drury-Pullen,Fr,5'7,"Santa Barbara, Ca",Cal
139,Grace Campbell,Jr,6'0,"Manhattan Beach, Ca",Cal
140,Iya Lindahl,So,5'8,"San Diego, Ca",Cal
141,Jacqueline Ribeiro,Fr,5'11,"Austin, Tx",Cal
142,Jayda Howard,So,6'0,"La Jolla, Ca",Cal
143,Jessica Gaffney,Sr,6'1,"Temecula, Ca",Cal
144,Karina Langli,Jr,5'10,"Encinitas, Ca",Cal
145,Mackenzie Feldman,Sr,5'6,"Honolulu, Hi",Cal
146,Maddie Micheletti,Fr,5'9,"Manhattan Beach, Ca",Cal
147,Madison Dueck,So,5'9,"Santa Cruz, Ca",Cal
148,Mia Merino,Jr,5'7,"Tustin, Ca",Cal
149,Mima Mirkovic,Fr,5'11,"Irvine, Ca",Cal
150,Olivia Rodberg,Jr,5'9,"Manhattan Beach, Ca",Cal
151,Teya Neff,Sr,6'0,"Novato, Ca",Cal
152,Adore Anae,Sr,6'1,"Laei, Hi",Utah
153,Alexa Van Komen,Fr,5'8,"El Dorado Hills, Ca",Utah
154,Bailey Choy,So,5'9,"Honolulu, Hi",Utah
155,Berkeley Oblad,Jr,6'4,"Henderson, Nv",Utah
156,Brianna Doehrmann,So,5'7,"Murrieta, Ca",Utah
157,Camryn  Machado,Fr,5'9,"Cardiff by the Sea, Ca",Utah
158,Carly Trueman,Sr,6'1,"Tucson, Az",Utah
159,Dani Barton,So,6'0,"Sandy, Ut",Utah
160,Eliza Katoa,Sr,5'10,"Layton, Ut",Utah
161,Emily Twohig,Jr,5'9,"Boise, Id",Utah
162,Kenzie Koerber,Fr,6'3,"Chino Hills, Ca",Utah
163,Laura Gauta,Fr,5'11,"Garden Grove, Ca",Utah
164,Lauren Sproule,So,6'0,"Lethbridge, Ca",Utah
165,Megan Boudreaux,Jr,6'2,"South Jordan, Ut",Utah
166,Melissa Powell,,,,Utah
167,Phoebe  Grace,Fr,6'2,"Laie, Hawai'i",Utah
168,Shannon  Scully,Fr,6'2,"Huntington Beach, Ca",Utah
169,Tawnee Luafalemana,Sr,6'0,"Carson, Ca",Utah
170,Torre Glasker,So,5'10,"South Jordan, Ut",Utah
171,Ashley Allmer,Jr,5'10,"Sarasota, Fl",LSU
172,Cheyenne Wood,Sr,5'7,"Angier, N.C.",LSU
173,Claire Coppola,So,6'1,"Scottsdale, Az",LSU
174,Emily Hardesty,GS,6'3,"Plano, Tx",LSU
175,Emmy Allen,GS,6'1,"Mill Creek, Wa",LSU
176,Gina Tillis,Sr,5'10,"Rockwall, Tx",LSU
177,Haleigh Nelson,GS,6'4,"Cary, N.C.",LSU
178,Hunter Domanski,Fr,5'10,"New Braunfels, Tx",LSU
179,Jeni Clark,Jr,5'7,"Carlsbad, Ca",LSU
180,Kahlee York,Fr,5'11,"Bradenton, Fl",LSU
181,Kristen Nuss,So,5'6,"New Orleans, La",LSU
182,Lilly Kessler,Jr,5'10,"Augusta, Ga",LSU
183,Maddie Ligon,Jr,5'8,"Bedford, Tx",LSU
184,Mandi Orellana,Sr,5'7,"Guatemala City, Guatemala",LSU
185,Megan Davenport,Jr,5'11,"Metairie, La",LSU
186,Nicole Decker,Fr,5'10,"Coral Springs, Fl",LSU
187,Olivia Powers,So,6'1,"Merrit Island, Fl",LSU
188,Riley Young,Sr,6'1,"La Jolla, Ca",LSU
189,Savannah Wininger,Fr,5'9,"Baton Rouge, La",LSU
190,Tatum Ballard,Fr,5'8,"Mandeville, La",LSU
191,Taylor Bradley,So,5'9,"Round Rock, Tx",LSU
192,AJ Baumann,Jr,5'7,"Roswell, Ga",South Carolina
193,Ali Denney,So,5'6,"Jupiter,Fl",South Carolina
194,Aubrey Ezell,R-So,5'8,"Granbury, Tx",South Carolina
195,Avery Davis,Fr,5'8,"New Burn, N.C.",South Carolina
196,Cadie Bates,GS,6'2,"Temecula, Ca",South Carolina
197,Carly Schneider,So,5'10,"Cincinnati, Oh",South Carolina
198,Caroline Skaff,So,5'11,"Haymarket, Va",South Carolina
199,Delaney Wood,Jr,6'0,"Westlake, Tx",South Carolina
200,Franky Harrison,So,5'10,"Knoxville, Tn",South Carolina
201,Hannah Sorensen,GS,6'0,"Wilmington, N.C.",South Carolina
202,Hannah Edelman,So,5'5,"Hilton Head Island, S.C.",South Carolina
203,Jess Vastine,Fr,6'1,"Wittman, Az",South Carolina
204,Julia Mannisto,Sr,5'11,"Westlake Village, Ca",South Carolina
205,Katie Smith,So,5'9,"West Chester, Oh",South Carolina
206,Kennedy Copeland,Fr,5'10,"Newbury Park, Ca",South Carolina
207,Leah Perri,GS,6'0,"Richland, Mi",South Carolina
208,Louise Kooiman,Fr,5'9,"Fullerton, Ca",South Carolina
209,Lydia Dimke,GS,6'3,"Ham Lake, Mn",South Carolina
210,Macie Tendrich,Sr,5'3,"Boynton Beach, Fl",South Carolina
211,Quinn Fulton,Fr,5'8,"Calabasas, Ca",South Carolina
212,Sarah Nacouzi,So,5'10,"Raleigh, N.C.",South Carolina
213,Shannon Williams,Jr,5'10,"Ashburn, Va",South Carolina
214,Brooke Burling,So,5'10,"Naperville, Ill",Arizona
215,Candice Denny,Fr,6'2,"Saratoga, Ca",Arizona
216,Caroline Cordes,R-Fr,5'11,"Naperville, Ill",Arizona
217,Chelsey Harris,Sr,6'0,"Houston, Tx",Arizona
218,Hailey Devlin,Sr,6'2,"San Diego, Ca",Arizona
219,Jaclyn Inclan,Fr,5'10,"Tucson, Az",Arizona
220,Jonny Baham,Fr,5'6,"Carlsbad, Ca",Arizona
221,Jordan Abalos,R-Jr,5'10,"Safford, Az",Arizona
222,Kacey Nady,R-Sr,6'2,"San Diego, Ca",Arizona
223,Makenna Martin,R-Fr,5'9,"Gilbert, Az",Arizona
224,Mia Mason,Jr,5'11,"Manhattan Beach, Ca",Arizona
225,Natalie Anselmo,So,5'6,"Los Angeles, Ca",Arizona
226,Olivia Hallaran,So,5'9,"Mesa, Az",Arizona
227,Olivia Macdonald,Sr,6'0,"Piopio, New Zeland",Arizona
228,Sara Watanabe,R-So,5'9,"Honolulu, Hi",Arizona
229,Stephany Purdue,Sr,5'11,"Mesa, Az",Arizona
230,Bailey Anderson,Fr,,"Las Vegas, Nv",ASU
231,Cassidy Schilling,Fr,,"Moorpark, Ca",ASU
232,Cierra Flood,Fr,,"Phoenix, Az",ASU
233,Ellyson Lundberg,So,5'11,"Larkspur, Ca",ASU
234,Frances Giedraitis,Sr,5'9,"Tucson, Az",ASU
235,Halle Parker,Fr,,"Bakersfield, Ca",ASU
236,Jourdan Parnell,Jr,5'8,"San Diego, Ca",ASU
237,Kara  Woodard,So,5'11,"Phoenix, Az",ASU
238,Kate  Baldwin,Fr,,"Lakewood, Ca",ASU
239,Katelyn Carballo,So,5'9,"Laguna Beach, Ca",ASU
240,Katie Cross,Jr,5'11,"Flagstaff, Az",ASU
241,Kwyn Johnson,R-Sr,6'3,"Kalispell, Mont",ASU
242,Mia Rivera,Sr,5'8,"Gilbert, Az",ASU
243,Natalie Braun,Jr,5'7,"Phoenix, Az",ASU
244,Samantha Plaster,Fr,,"Flower Mound, Tx",ASU
245,Sierra Ellett,Fr,,"Scottsdale, Az",ASU
246,Sydney Palmer,Sr,5'7,"Yorba Linda, Ca",ASU
247,Anna Unnasch,So,5'9,"San Diego, Ca",Grand Canyon
248,Bella Baumann,Fr,5'11,"Wheaton, Il",Grand Canyon
249,Emily Reinking,Sr,5'7,"Huntington Beach, Ca",Grand Canyon
250,Hannah Towne,So,5'11,"Rochester, Ind",Grand Canyon
251,Jamie  Walsh,Jr,6'0,"Shell Beach, Ca",Grand Canyon
252,Jessica Clark,So,5'7,"Monroe, Wa",Grand Canyon
253,Jessica Stansfield,So,5'6,"Wall, N.J.",Grand Canyon
254,Jordyn Sanchez,R-Sr,5'9,"Huntington Beach, Ca",Grand Canyon
255,Katie Sarber,Fr,5'9,"Dade City, Fl",Grand Canyon
256,Katie Pyles,GS,5'9,"Littleton, Co",Grand Canyon
257,Kelli Iverson,Sr,5'11,"San Marcos, Ca",Grand Canyon
258,Kiersten Varga,Fr,5'9,"Bradenton, Fl",Grand Canyon
259,Madi Relaz,Fr,5'10,"Redondo Beach, Ca",Grand Canyon
260,Maggie Demore,Jr,5'7,"Phoenix, Az",Grand Canyon
261,Micaela Mirabal,So,5'9,"Austin, Tx",Grand Canyon
262,Michaela Reese,So,6'0,"Lancaster, Ca",Grand Canyon
263,Molly Turner,Sr,5'8,"Naperville, Ill",Grand Canyon
264,Natalie Honzovicova,Fr,5'10,"Prague, Czech Republic",Grand Canyon
265,Olivia Unnasch,So,5'9,"San Diego, Ca",Grand Canyon
266,Renee Mussler,Fr,5'8,"Clearwater, Fl",Grand Canyon
267,Taylor Jarzombek,Fr,5'4,"Austin, Tx",Grand Canyon
268,Teagan DeFalco,Fr,,"Long Beach, Ca",Grand Canyon
269,Alex Hojnar,Sr,5'9,"Western Springs, Ill",Oregon
270,August Raskie,Jr,6'0,"Colorado Springs, Co",Oregon
271,Brooke Van Sickle,So,5'9,"Battle Ground, Wa",Oregon
272,Jolie Rasmussen,So,6'2,"Encinitas, Ca",Oregon
273,Josie Cole,Fr,5'10,"Lafayette, Ca",Oregon
274,Kyra Hanawahine,Fr,5'2,"Honolulu, Hi",Oregon
275,Lauren  Page,Jr,6'0,"Riverside, Ca",Oregon
276,Lindsey Vander Weide,Jr,6'3,"Turlock, Ca",Oregon
277,Maggie Scott,Sr,5'10,"Wildwood, Mo",Oregon
278,Marine Hall-Poirier,Sr,5'11,"Portola Valley, Ca",Oregon
279,Ronika Stone,So,6'2,"San Jose, Ca",Oregon
280,Sumeet Gill,Jr,6'3,"Elk Grove, Ca",Oregon
281,Taylor Agost,Sr,6'2,"Happy Valley, Ore",Oregon
282,Willow Johnson,So,6'2,"Paradise Valley, Az",Oregon
283,Anna Crabtree,Sr,5'9,"Bellevue, Wa",Washington
284,Avie Niece,So,6'0,"Bellevue, Wa",Washington
285,Cailin Onosko,R-Fr,5'6,"San Diego, Ca",Washington
286,Carly Dehoog,Sr,6'4,"Ontario, Ca",Washington
287,Chloe Newton,Fr,,,Washington
288,Courtney Schwan,Sr,6'1,"Auburn, Wash",Washington
289,Crissy Jones,Sr,6'2,"Los Alamitos, Ca",Washington
290,Destiny Julye,Jr,5'11,"Tehachapi, Ca",Washington
291,Emma Calle,Fr,5'11,"Villa Park, Ca",Washington
292,Jordan Anderson,Sr,6-0,"Flower Mound, Texas",Washington
293,Kara Bajema,R-Fr,6'2,"Lynden, Wa",Washington
294,Kimmy Gardiner,Sr,6'1,"Grapevine, Tx",Washington
295,Lauren Sanders,Fr,6'4,"Snohomish, Wa",Washington
296,Maria Bogomolova,R-Fr,6'1,"St Petersburg, Russia",Washington
297,Natalie Anderson,Fr,5'11,"Mercer Island, Wa",Washington
298,Natalie Robinson,Fr,5'11,"Mercer Island, Wa",Washington
299,Samantha  Drechsel,Fr,"6'4""","Bothell, WA/ Maryland",Washington
300,Shayne Mcpherson,So,5'6,"Seattle, Wash",Washington
301,Tia Scambray,Sr,6'0,"Dana Point, Ca",Washington
302,Alex O'Sullivan,Jr,5'10,"Albany, Ca",Saint Mary's
303,Alexsa Parker,So,5'8,"Santa Clara, Utah",Saint Mary's
304,Aubrey Pitts,So,6'2,"Reno, Nv",Saint Mary's
305,Emily Bible,Jr,5'9,"Santa Clarita, Ca",Saint Mary's
306,Jennifer Laird,Fr,5'11,"San Luis Obispo, Ca",Saint Mary's
307,Kelsey Knudsen,Fr,,"Santa Clarita, Ca",Saint Mary's
308,Lindsey Calvin,Jr,6'2,"Visalia, Ca",Saint Mary's
309,Lindsey Knudsen,Jr,6'0,"Santa Clarita, Ca",Saint Mary's
310,Madi Wilkerson,Sr,5'5,"Midlothian, Tx",Saint Mary's
311,Madison Baumann,Fr,6'0,"San Carlos, Ca",Saint Mary's
312,Mary Hernandez,Sr,5'7,"Long Beach, Ca",Saint Mary's
313,Morgan Kendrick,,,,Saint Mary's
314,Morgan Hughes,Jr,5'10,"Willows, Ca",Saint Mary's
315,Payton Rund,Jr,6'1,"Albany, Ore",Saint Mary's
316,Sarah Chase,R-So,6'0,"Campbell River, B.C.",Saint Mary's
317,Sienna Young,So,5'11,"Elk Grove, Ca",Saint Mary's
318,Allison Kantor,So,6'0,"Mission Viejo, Ca",Santa Clara
319,Anna McCreadie,R-So,6'3,"North Bend, Wa",Santa Clara
320,Brittany Gillingham,Fr,5'5,"San Jose, Ca",Santa Clara
321,Chloe Loreen,Fr,6'0,"Seattle, Wa",Santa Clara
322,Erin Reineking,Sr,5'8,"Salinas, Ca",Santa Clara
323,Forfeit 2,,,,Santa Clara
324,Forfeit  1,,,,Santa Clara
325,Gretchen Reinert,Fr,5'6,"Dove Canyon, Ca",Santa Clara
326,Hailey Lindberg,Jr,6'1,"Danville, Ca",Santa Clara
327,Kathryn Decker,Fr,6'3,"Portland, Or",Santa Clara
328,Kristen Mead,Sr,5'11,"Palo Alto, Ca",Santa Clara
329,Laura Willems,So,6'0,"Parker, Colo",Santa Clara
330,Michelle Gajdka,So,5'8,"San Francisco, Ca",Santa Clara
331,Ngozi Nwabuzoh,So,5'10,"Stockton, Ca",Santa Clara
332,Tatiana San Juan,Sr,5'7,"Emerald Hills, Ca",Santa Clara
333,Taylor  Odom,R-So,6'2,"Bellevue, Wa",Santa Clara
334,Tessie Powers,So,5'10,"Aptos, Ca",Santa Clara
335,Alexis Filippone,Fr,6'2,"Del Mar, Ca",Pepperdine
336,Anika Wilson,Jr,5'9,"Santa Barbara, Ca",Pepperdine
337,Brook Bauer,Fr,6'1,"Fort Lauderdale, Fl",Pepperdine
338,Corinne Quiggle,Sr,5'10,"Ponte Vedra Beach, Fl",Pepperdine
339,Deahna Kraft,So,6'0,"Seattle, Wa",Pepperdine
340,Gigi Hernandez,So,5'10,"Dana Point, Ca",Pepperdine
341,Heidi Dyer,Jr,6'2,"San Clemente, Ca",Pepperdine
342,Jordan Ferrari,So,6'1,"Mission Viejo, Ca",Pepperdine
343,Kaity Bailey,Jr,6'2,"Ojai, Ca",Pepperdine
344,Katie Gavin,Fr,5'8,"Laguna Beach, Ca",Pepperdine
345,Madalyn Roh,Jr,5'11,"Scottsdale, Az",Pepperdine
346,Maddie Dilfer,Sr,5'11,"Saratoga, Ca",Pepperdine
347,Nikki Lyons,Jr,6'2,"Fort Lauderdale, Fl",Pepperdine
348,Shannon Murphy,Fr,6'1,"Friendswood, Tx",Pepperdine
349,Skylar Caputo,Jr,5'10,"Manhattan Beach, Ca",Pepperdine
350,Aeryn Owens,Jr,6'0,"Alta Loma, Ca",Cal State Northridge
351,Autumn  Russell,Sr,5'11,"Paso Robles, Ca",Cal State Northridge
352,Cassidy Rosso,So,6'0,"La Crescenta, Ca",Cal State Northridge
353,Daniella Molinari,So,6'2,"Pompano Beach, Fl",Cal State Northridge
354,Erin Indermill,Jr,5'6,"Santa Clarita, Ca",Cal State Northridge
355,Katie Sato,Sr,5'6,"Calabasas, Ca",Cal State Northridge
356,Kristey Markle,Jr,5'9,"Trabuco Canyon, Ca",Cal State Northridge
357,Lauren McMurray,Fr,5'10,"Phoenix, Az",Cal State Northridge
358,Lauren Conati,Sr,6'1,"Scottsdale, Az",Cal State Northridge
359,Nickeisha Williams,Sr,5'10,"Harbor City, Ca",Cal State Northridge
360,Nicolette  Pinkney,Sr,5'11,"Roseville, Ca",Cal State Northridge
361,Shawnee De Oliveira,Fr,5'7,"Trabuco Canyon, Ca",Cal State Northridge
362,Tori Hiott,Jr,5'9,"Thousand Oaks, Ca",Cal State Northridge
363,Allie Havers,Sr,6'5,"Mattawan, Mi",Nebraska
364,Anezka Szabo,Fr,6'3,"Sioux Falls, S.D.",Nebraska
365,Annika Albrecht,Sr,6'0,"North Aurora, Ill",Nebraska
366,Chesney McClellan,Fr,6'4,"Maryville, Tn",Nebraska
367,Hayley Densberger,Fr,5'9,"Malcolm, Ne",Nebraska
368,Jasmine Schmidt,Fr,6'1,"Parker, Co",Nebraska
369,Jazz Sweat,Fr,6'3,"Tecumseh, Kan",Nebraska
370,Kashauna Williams,Fr,6'1,"Lancaster, Ca",Nebraska
371,Kelly Hunter,Sr,5'11,"Papillion, Neb",Nebraska
372,Kenzie Maloney,Jr,5'8,"Louisville, Ky",Nebraska
373,Lauren Stivrins,So,6'4,"Scottsdale, Az",Nebraska
