,Name,Year,Height,Hometown/HS,Team
1420,Landry Armstrong,So,5'8,Combs HS,Saddleback College
1421,Michelle Solt,,,,Saddleback College
1422,Nicolette Spriggs,So,5'7,JSerra HS,Saddleback College
1423,Stevie Wenzel,,,,Saddleback College
1424,Sydnee Cunico,,,,Saddleback College
1425,Britany Tran,Fr,5'2,Fountain Valley HS,Santa Ana College
1426,Carla Carrion,So,5'2,Santa Ana Valley HS,Santa Ana College
1427,Destinee Blue,So,5'9,Segerstrom HS,Santa Ana College
1428,Dianna Nguyen,So,5'6,Magnolia HS,Santa Ana College
1429,Hannah Degrasse,So,5'11,California HS,Santa Ana College
1430,Iliana Mendoza,So,5'10,Segerstrom HS,Santa Ana College
1431,Jasmin Cardona,So,5'4,Godinez HS,Santa Ana College
1432,Karissa Mumford,Fr,5'8,Kennedy HS,Santa Ana College
1433,Kassandra Murillo,So,6'0,Loara HS,Santa Ana College
1434,Kayla Long,Fr,5'3,Downey HS,Santa Ana College
1435,Lily Reissmueller,So,5'10,El Modena HS,Santa Ana College
1436,Mikelle Taylor,So,5'9,Godinez HS,Santa Ana College
1437,Stephanie Huerta,Fr,5'1,Valencia HS,Santa Ana College
1438,Taylor  Hernandez,Fr,5'7,La Habra HS,Santa Ana College
1439,Virideana Pacheco,Fr,6'1,Godinez HS,Santa Ana College
1440,Viridiana Serrano,So,5'7,Godinez HS,Santa Ana College
1441,Aaliyah Charley,So,5'9,Thermal Coachella Valley HS,College of the Desert
1442,Alysha Garcia,So,5'6,Thermal Desert Mirage HS,College of the Desert
1443,Ashley Schwartz,So,5'9,Yucca Valley HS,College of the Desert
1444,Ashtyn Lyneis,Fr,5'9,Palm Springs HS,College of the Desert
1445,Baylie Dashner,Fr,5'11,La Quinta HS,College of the Desert
1446,Brooke Topliff,Fr,5'6,Rancho Mirage HS,College of the Desert
1447,Crishayla Jackson,So,6'0,Desert Hot Springs HS,College of the Desert
1448,Emily Sundback,Fr,5'7,Rancho Mirage HS,College of the Desert
1449,Esmeralda Ordaz,So,5'9,Indio HS,College of the Desert
1450,Genesis Garza,Fr,5'7,Thermal Desert Mirage HS,College of the Desert
1451,Hannah Laliberte,Fr,5'10,La Quinta HS,College of the Desert
1452,Joanna Garcia,So,5'6,Thermal Desert Mirage HS,College of the Desert
1453,Jomarie Viloria,Fr,5'8,Rancho Mirage HS,College of the Desert
1454,London Felder,So,5'6,Rancho Cucamonga Alta Loma HS,College of the Desert
1455,Marisol Ruiz,So,6'0,Thermal Desert Mirage HS,College of the Desert
1456,Naomi Garcia,Fr,5'8,Rancho Mirage HS,College of the Desert
1457,Nicole Svoboda,Fr,6'0,La Quinta HS,College of the Desert
1458,Shay Mesa,So,5'5,Indio Shadow Hils HS,College of the Desert
1459,Alexcis Morris,Fr,6'4,"Menifee, Ca",Grossmont College
1460,Alexis Vanlandingham,Fr,6'0,"Alpine, Ca",Grossmont College
1461,Aofiaolela Faa'agi,Fr,6'0,"Murrieta, Ca",Grossmont College
1462,Ashlee Goycoochea,Fr,5'8,"San Diego, Ca",Grossmont College
1463,Ashley Whipple,Fr,6'2,"El Cajon, Ca",Grossmont College
1464,Briana Ayon,So,6'0,"Chula Vista, Ca",Grossmont College
1465,Carly Gonzalez,Fr,5'11,"Bonita, Ca",Grossmont College
1466,Christina Barrameda,So,5'6,"Ramona, Ca",Grossmont College
1467,Desiree Howard,So,6'0,"Riverside, Ca",Grossmont College
1468,Desiree Elizondo,Fr,5'4,"Temecula, Ca",Grossmont College
1469,Erin Roberts,Fr,5'8,"Chula Vista, Ca",Grossmont College
1470,Felicia Marshall,So,5'9,"Clinton, Ut",Grossmont College
1471,Jamie Sakasegawa,Fr,5'4,"San Diego, Ca",Grossmont College
1472,Julia Holden,Fr,5'7,"Coronado, Ca",Grossmont College
1473,Kayli Barrera,Fr,5'4,"San Diego, Ca",Grossmont College
1474,Khalia Jordan,So,5'8,"Chula Vista, Ca",Grossmont College
1475,Kiersten Kerch,So,6'2,"San Diego, Ca",Grossmont College
1476,Kylee Snyder,Fr,5'7,"San Diego, Ca",Grossmont College
1477,Laurie Orbita,Fr,5'2,"Chula Vista, Ca",Grossmont College
1478,Maiya Lopez,Fr,5'6,"San Diego, Ca",Grossmont College
1479,Makayla Tam,So,5'10,"Woodland, Ca",Grossmont College
1480,Naomi Talisa Leilua,Fr,5'9,"Redondo Beach, Ca",Grossmont College
1481,Nicole Donais,So,6'0,"Ramona, Ca",Grossmont College
1482,Sheay Isbell,Fr,5'9,"Ramona, Ca",Grossmont College
1483,Talia  Young,Fr,5'6,Waimea HS,Grossmont College
1484,Alexcis Morris,Fr,6'4,"Menifee, Ca",Palomar College
1485,Alexis Vanlandingham,Fr,6'0,"Alpine, Ca",Palomar College
1486,Aofiaolela Faa'agi,Fr,6'0,"Murrieta, Ca",Palomar College
1487,Ashlee Goycoochea,Fr,5'8,"San Diego, Ca",Palomar College
1488,Ashley Whipple,Fr,6'2,"El Cajon, Ca",Palomar College
1489,Briana Ayon,So,6'0,"Chula Vista, Ca",Palomar College
1490,Carly Gonzalez,Fr,5'11,"Bonita, Ca",Palomar College
1491,Christina Barrameda,So,5'6,"Ramona, Ca",Palomar College
1492,Desiree Howard,So,6'0,"Riverside, Ca",Palomar College
1493,Desiree Elizondo,Fr,5'4,"Temecula, Ca",Palomar College
1494,Erin Roberts,Fr,5'8,"Chula Vista, Ca",Palomar College
1495,Felicia Marshall,So,5'9,"Clinton, Ut",Palomar College
1496,Jamie Sakasegawa,Fr,5'4,"San Diego, Ca",Palomar College
1497,Julia Holden,Fr,5'7,"Coronado, Ca",Palomar College
1498,Kayli Barrera,Fr,5'4,"San Diego, Ca",Palomar College
1499,Khalia Jordan,So,5'8,"Chula Vista, Ca",Palomar College
1500,Kiersten Kerch,So,6'2,"San Diego, Ca",Palomar College
1501,Kylee Snyder,Fr,5'7,"San Diego, Ca",Palomar College
1502,Laurie Orbita,Fr,5'2,"Chula Vista, Ca",Palomar College
1503,Maiya Lopez,Fr,5'6,"San Diego, Ca",Palomar College
1504,Makayla Tam,So,5'10,"Woodland, Ca",Palomar College
1505,Naomi Talisa Leilua,Fr,5'9,"Redondo Beach, Ca",Palomar College
1506,Nicole Donais,So,6'0,"Ramona, Ca",Palomar College
1507,Sheay Isbell,Fr,5'9,"Ramona, Ca",Palomar College
1508,Talia  Young,Fr,5'6,Waimea HS,Palomar College
1509,Alina Snyder,Fr,5'4,Mission Bay HS,San Diego Mesa College
1510,Devon Lee,Fr,5'3,High Tech High Intl,San Diego Mesa College
1511,Jhenalyn Germono,So,5'7,Otay Ranch HS,San Diego Mesa College
1512,Kylie Cassicippo,So,5'7,Temecula Valley HS,San Diego Mesa College
1513,Lizette Moore-Teague,So,5'8,Grossmont HS,San Diego Mesa College
1514,Melissa Pittelkau,Fr,5'10,Timberline HS,San Diego Mesa College
1515,Milla Anderson,Fr,5'9,Venture Independent,San Diego Mesa College
1516,Raven Casas,Fr,5'10,Hilltop HS,San Diego Mesa College
1517,Robyn Brooks,Fr,5'7,Healdsburg HS,San Diego Mesa College
1518,Sabrina Calcutt,So,5'11,Foothills Christian HS,San Diego Mesa College
1519,Sarah Connell,So,5'7,Clairemont HS,San Diego Mesa College
1520,Tiarah Tucker,So,5'1,Helix HS,San Diego Mesa College
1521,Aiko Waters,So,5'9,Leuzinger HS,El Camino College
1522,Athena Sio,Fr,5'6,Narbonne HS,El Camino College
1523,Chantell Miranda,Fr,5'3,Warren HS,El Camino College
1524,Gherlaine Biasca,Fr,5'1,Carson HS,El Camino College
1525,Glorious Owens,So,5'11,Venice HS,El Camino College
1526,Jaelin Reynaud,Fr,6'0,Washington Prep HS,El Camino College
1527,Jasmine Ligons,Fr,,Centennial HS,El Camino College
1528,Jaylin Motley,So,6'1,Torrance HS,El Camino College
1529,Jenny Lias,Fr,5'8,San Gabriel Academy,El Camino College
1530,Jessica Villasenor,Fr,,Narbonne HS,El Camino College
1531,Jewel Yandall,So,,Narbonne HS,El Camino College
1532,Jossie Tomita,Fr,5'3,Torrance HS,El Camino College
1533,Keily Morimoto,Fr,5'8,North Torrance HS,El Camino College
1534,Kiana Takahashi,So,5'4,Torrance HS,El Camino College
1535,Melanie Gurwell,Fr,,Torrance HS,El Camino College
1536,Melissa Euyoque,So,5'9,El Segundo HS,El Camino College
1537,Mikayla Clark,Fr,,South Torrance HS,El Camino College
1538,Natasha Dutko,Fr,,South Torrance HS,El Camino College
1539,Phina Leilua,Fr,5'10,Mira Costa HS,El Camino College
1540,Renee Brydon,So,5'11,South Torrance HS,El Camino College
1541,Sarah  Dyer,Fr,5'7,Palos Verdes HS,El Camino College
1542,Sophia Loiola,Fr,6'0,Redondo Union HS,El Camino College
1543,Aiko Waters,So,5'9,Leuzinger HS,Long Beach City College
1544,Athena Sio,Fr,5'6,Narbonne HS,Long Beach City College
1545,Chantell Miranda,Fr,5'3,Warren HS,Long Beach City College
1546,Gherlaine Biasca,Fr,5'1,Carson HS,Long Beach City College
1547,Glorious Owens,So,5'11,Venice HS,Long Beach City College
1548,Jaelin Reynaud,Fr,6'0,Washington Prep HS,Long Beach City College
1549,Jasmine Ligons,Fr,,Centennial HS,Long Beach City College
1550,Jaylin Motley,So,6'1,Torrance HS,Long Beach City College
1551,Jenny Lias,Fr,5'8,San Gabriel Academy,Long Beach City College
1552,Jessica Villasenor,Fr,,Narbonne HS,Long Beach City College
1553,Jewel Yandall,So,,Narbonne HS,Long Beach City College
1554,Jossie Tomita,Fr,5'3,Torrance HS,Long Beach City College
1555,Keily Morimoto,Fr,5'8,North Torrance HS,Long Beach City College
1556,Kiana Takahashi,So,5'4,Torrance HS,Long Beach City College
1557,Melanie Gurwell,Fr,,Torrance HS,Long Beach City College
1558,Melissa Euyoque,So,5'9,El Segundo HS,Long Beach City College
1559,Mikayla Clark,Fr,,South Torrance HS,Long Beach City College
1560,Natasha Dutko,Fr,,South Torrance HS,Long Beach City College
1561,Phina Leilua,Fr,5'10,Mira Costa HS,Long Beach City College
1562,Renee Brydon,So,5'11,South Torrance HS,Long Beach City College
1563,Sarah  Dyer,Fr,5'7,Palos Verdes HS,Long Beach City College
1564,Sophia Loiola,Fr,6'0,Redondo Union HS,Long Beach City College
1565,Alysha Tullar,Fr,5'11,Los Osos HS,Mt San Antonio College
1566,Alyssa Bloomfield,Fr,5'6,Diamond Bar HS,Mt San Antonio College
1567,Ashly Velazquez,Fr,5'8,Downey HS,Mt San Antonio College
1568,Brianda Valdez,Fr,5'3,Le Salle HS,Mt San Antonio College
1569,Jordon Wilson,Fr,6'1,Summit HS,Mt San Antonio College
1570,Kierra Coatney,Fr,5'9,Apple Valley HS,Mt San Antonio College
1571,Lauren Quinonez,So,5'9,Walnut HS,Mt San Antonio College
1572,Lindsey Lane,Fr,5'10,Bishop Amat HS,Mt San Antonio College
1573,Malia Carr,Fr,5'6,Arcadia HS,Mt San Antonio College
1574,Natalya Fajardo,Fr,5'3,Apple Valley HS,Mt San Antonio College
1575,Saipeti Fuiava,Fr,5'7,Legacy HS,Mt San Antonio College
1576,Shaianne Palos,Fr,5'10,Summit HS,Mt San Antonio College
1577,Sierra Lujan,Fr,5'8,Claremont HS,Mt San Antonio College
1578,Andrea  Velasco,Fr,5'8,Sonora HS,Rio Hondo College
1579,Bree Newton,So,5'10,South Hills HS,Rio Hondo College
1580,Denyse Perez,Fr,5'3,El Rancho HS,Rio Hondo College
1581,Felipa Moreno,Fr,5'8,Pioneer HS,Rio Hondo College
1582,Madelyn Gastelum,Fr,5'6,La Habra HS,Rio Hondo College
1583,Madison Mader,Fr,5'6,California,Rio Hondo College
1584,Mia  Ponce,Fr,5'5,Centennial HS,Rio Hondo College
1585,Michell Chavez-Valdivia,Fr,5'8,Sierra Vista HS,Rio Hondo College
1586,Michelle Hawkins,Fr,5'8,Brea Olinda HS,Rio Hondo College
1587,Michelle Rosas,Fr,5'11,Los Altos HS,Rio Hondo College
1588,Monica  Campos,Fr,6'0,Covina HS,Rio Hondo College
1589,Natalie Magallon,So,5'4,Bell Gardens HS,Rio Hondo College
1590,Sara  Harding,So,5'0,Covina HS,Rio Hondo College
1591,Stephanie Garcia,Fr,5'5,El Monte HS,Rio Hondo College
1592,Alexandra Misca,Jr,5'11,"Satu Mare, Romania",Tampa
1593,Brooklyn Wilson,Fr,5'9,"San Bernardino, Ca",Tampa
1594,Chally Korn,So,5'6,"Glenwood Springs, Co",Tampa
1595,Claire Blumenthal,Jr,5'5,"Tampa, Fl",Tampa
1596,Danielle Christian,Jr,5'10,"St Croix, U.S. Virgin Islands",Tampa
1597,Gabbi Pacatte,Jr,5'9,"Buffalo, N.Y.",Tampa
1598,Gen Beaumier,Jr,5'11,"Venice, Fl",Tampa
1599,Katie McKiel,So,5'11,"Colorado Springs, Co",Tampa
1600,Kenzie Erickson,So,5'6,"Wildwood, Mo",Tampa
1601,Leigh Buttner,GS,5'11,"St Petersburg, Fl",Tampa
1602,Marisa Beisner,Jr,5'4,"Port Charlotte, Fl",Tampa
1603,Melissa Elias,Fr,5'11,"Lake Mary, Fl",Tampa
1604,Melody Morales,Jr,5'8,"Manati, P.R.",Tampa
1605,Nicole Dominguez,So,5'8,"Apopka, Fl",Tampa
1606,Nylah Demps,Fr,6'0,"Tallahassee, Fl",Tampa
1607,Sarah Moore,Jr,5'9,"Alexandria, Va",Tampa
1608,Sorrel  Houghton,Fr,6'0,"Osteen, Fl",Tampa
1609,Taylor George,Fr,5'7,"Jupiter, Fl",Tampa
1610,Allie Geary,Sr,6'2,"Deland, Fl",Florida Southern
1611,Anna Tovo,Sr,5'11,"Aiken, SC",Florida Southern
1612,Casey Slezak,Fr,5'1,"Naperville, Il",Florida Southern
1613,Courtney Charneco,So,5'10,"Pembroke Pines, Fl",Florida Southern
1614,Emily Jones,Fr,5'9,"Auburndale, Fl",Florida Southern
1615,Gabbi Fresh,,,,Florida Southern
1616,Katelin Umberhandt,Fr,5'9,"Hapeville, Ga",Florida Southern
1617,Katie Lowe,Jr,5'8,"Winter Park, Fl",Florida Southern
1618,Katie Bergeron,Fr,5'8,"Danvers,Il",Florida Southern
1619,Kayla Dumon,Fr,5'3,"Lecanto, Fl",Florida Southern
1620,Kayla Trefren,Fr,5'10,"Hotchkiss, Co",Florida Southern
1621,Lauren Kenny,Sr,5'11,"Erie, Pa",Florida Southern
1622,Makena Wilson,So,5'7,"Chula Vista, Ca",Florida Southern
1623,Morgan Cleary,Fr,5'5,"Hernando, Fl",Florida Southern
1624,Nicole Mattson,,,,Florida Southern
1625,Sydney Marshall,Sr,6'1,"Norcross, Ga",Florida Southern
1626,Allie Daul,Fr,,"Grayslake, Ill",Saint Leo
1627,Anna Garrett,Fr,,"Merritt Island, Fl",Saint Leo
1628,Annabella Arcari,Fr,,"Shelby Township, Mi",Saint Leo
1629,Ashley Quero,Fr,,"Hialeah, Fl",Saint Leo
1630,Avery Bradshaw,So,,"Tampa, Fl",Saint Leo
1631,Britt Sederholm,Sr,,"Ogden, Ut",Saint Leo
1632,Brooke Turner,Fr,,"Tampa, Fl",Saint Leo
1633,Dallas Jasper,So,,"Annapolis, Md",Saint Leo
1634,Fabiola Rosado,Fr,,"Lakeland, Fl",Saint Leo
1635,Jamee Townsend,GS,,"Plant City, Fl",Saint Leo
1636,Jenya Kruglova,Sr,,"Moscow, Russia",Saint Leo
1637,Maddy Powell,Sr,,"Tampa, Fl",Saint Leo
1638,Nina Vattovaz,Fr,,"Trieste, Italy",Saint Leo
1639,Paloma Da Silva,Sr,,"Pocos De Caldas, Brazil",Saint Leo
1640,Reggie Van Devender,So,,"Phoenix, Az",Saint Leo
1641,Victoria Omoregie,Fr,,"Tampa, Fl",Saint Leo
1642,Amanda Chapa,So,5'5,"Pearland, Tx",Abilene Christian
1643,Amy Weiss,Jr,5'9,"Midwest Creek, Ok",Abilene Christian
1644,Brooke Riley,So,5'7,"Allen, Tx",Abilene Christian
1645,Courtney Miller,So,6'0,"San Antonio, Tx",Abilene Christian
1646,Eighmy Dobbins,So,5'10,"San Antonio, Tx",Abilene Christian
1647,Jacey Smith,Jr,5'11,"Wimberley, Tx",Abilene Christian
1648,Katelyn Mueller,Fr,6'0,"Sugar Land, Tx",Abilene Christian
1649,Kendall Bosse,Jr,5'11,"Ingram, Tx",Abilene Christian
1650,Kennedy Shelstead,Jr,6'0,"Lewisville, Tx",Abilene Christian
1651,Lauren Walker,Jr,5'10,"Round Rock, Tx",Abilene Christian
1652,Lexie Rawls,Fr,5'6,"Lubbock, Tx",Abilene Christian
1653,Lillan Drever,Jr,5'3,"Copperas Cove, Tx",Abilene Christian
1654,Lorin McNeil,Fr,5'11,"Rockwall, Tx",Abilene Christian
1655,Makenzie Kesler,So,6'0,"Coppell, Tx",Abilene Christian
1656,Maybeth Sandercox,So,5'11,"Lubbock, Tx",Abilene Christian
1657,Mikai Brown,Jr,5'8,"Longview, Tx",Abilene Christian
1658,Paris Cosley,Fr,5'11,"Round Rock, Tx",Abilene Christian
1659,Peyton Boutwell,So,6'3,"Lake Oswego, Or",Abilene Christian
1660,Sofia Resendiz,So,5'7,"San Antonio, Tx",Abilene Christian
1661,Angel Carroll,Fr,5'4,"Roy, Wa",Vanguard
1662,Bree Bolton,Fr,5'8,"Riverside, Ca",Vanguard
1663,Charity Dennis,Jr,5'8,"Cypress, Ca",Vanguard
1664,Dani Erdelatz,So,5'9,"Stockton, Ca",Vanguard
1665,Eliana Johnson,Fr,6'0,"Scottsdale, Az",Vanguard
1666,Gabby Morrison,Fr,5'10,"Paso Robles, Ca",Vanguard
1667,Hannah Holder,So,6'1,"Irvine, Ca",Vanguard
1668,Karli Burk,Fr,5'6,"Yucaipa, Ca",Vanguard
1669,Karly Cantu,So,5'5,"Spokane, Wa",Vanguard
1670,Kayla Tinker,Jr,5'9,"San Clemente, Ca",Vanguard
1671,Kelli Dowell,Jr,5'8,"Redlands, Ca",Vanguard
1672,Mackenzie Mitchell,Fr,5'3,"Costa Mesa, Ca",Vanguard
1673,Adriana Skipper,Sr,5'5,"Grand Prairie, Tx",Ottawa
1674,Alexandria Baker,Fr,5'7,"Westville, Ok",Ottawa
1675,Ayona Tharps,Fr,5'10,"Collinsville, Ill",Ottawa
1676,Breanna Vail,Fr,5'11,"Oswego, Ks",Ottawa
1677,Brooke Fearka,So,5'6,"Arlington, Tx",Ottawa
1678,Caitlyn Cox,Fr,5'10,"Norton, Ks",Ottawa
1679,Courtney Wheeler,Fr,5'11,"Gardner, Ks",Ottawa
1680,Destiny Crowder,Fr,5'7,"Ponca City, Ok",Ottawa
1681,Heather Huesman,So,5'5,"Overland Park, Ks",Ottawa
1682,Jamie Tonasket,Fr,5'9,"Raytown, Mo",Ottawa
1683,Jordan Wood,Fr,5'3,"Warrensburg, Mo",Ottawa
1684,Julianna Strode,Fr,5'10,"Bakersville, Ca",Ottawa
1685,Kenna Hall,Jr,6'1,"Desoto, Ks",Ottawa
1686,Liz Heit,Jr,5'5,"Augusta, Ks",Ottawa
1687,Makayla Aspegren,So,5'11,"Omaha, Ne",Ottawa
1688,Makayla Baker,Fr,5'7,"Westville, Ok",Ottawa
1689,Marissa Chalmers,Jr,5'9,"Lancaster, Tx",Ottawa
1690,Mikayla Wheeler,Fr,5'5,"Platte City, Mo",Ottawa
1691,Paige Krone,Fr,5'9,"Bonner Springs, Ks",Ottawa
1692,Stefanie Mitchell,Jr,5'9,"Chappell, Ne",Ottawa
1693,Yuleika Jimenez,So,6'0,"Caracas, Venezuela",Ottawa
1694,Ada Nadzakova,So,5'11,Beverly Hills HS,Santa Monica College
1695,Althea Roble,,,University HS,Santa Monica College
1696,Anna Engel,,,Yula HS,Santa Monica College
1697,Camyrne Sommaripa,Fr,6'1,La Quinta HS,Santa Monica College
1698,Carissa Avina-Beltran,So,5'4,,Santa Monica College
1699,Chelsea Bostwick,So,6'0,Malibu HS,Santa Monica College
1700,Elena Eckardt,Fr,5'10,Palm Springs HS,Santa Monica College
1701,Emmeline Clark,Fr,5'7,,Santa Monica College
1702,Hannah Douglass,So,5'9,Highland HS,Santa Monica College
1703,Kelsi Pich,So,5'6,Stevenson HS,Santa Monica College
1704,Megan Yoon,So,5'3,Culver City HS,Santa Monica College
1705,Morgan Tarpley,So,5'7,Culver City HS,Santa Monica College
1706,Paula  Hicks,Fr,5'7,Palmdale HS,Santa Monica College
1707,Taylor Burke,So,5'4,Culver City HS,Santa Monica College
1708,Ada Nadzakova,So,5'11,Beverly Hills HS,Marin College
1709,Althea Roble,,,University HS,Marin College
1710,Anna Engel,,,Yula HS,Marin College
1711,Camyrne Sommaripa,Fr,6'1,La Quinta HS,Marin College
1712,Carissa Avina-Beltran,So,5'4,,Marin College
1713,Chelsea Bostwick,So,6'0,Malibu HS,Marin College
1714,Elena Eckardt,Fr,5'10,Palm Springs HS,Marin College
1715,Emmeline Clark,Fr,5'7,,Marin College
1716,Hannah Douglass,So,5'9,Highland HS,Marin College
1717,Kelsi Pich,So,5'6,Stevenson HS,Marin College
1718,Megan Yoon,So,5'3,Culver City HS,Marin College
1719,Morgan Tarpley,So,5'7,Culver City HS,Marin College
1720,Paula  Hicks,Fr,5'7,Palmdale HS,Marin College
1721,Taylor Burke,So,5'4,Culver City HS,Marin College
1722,Abigail Weaver,Fr,5'10,"Apopka, Fl",Southeastern
1723,Courtney Krause,Fr,5'9,"Venice, Fl",Southeastern
1724,Emily Boehlein,Fr,6'0,"Gainesville, Fl",Southeastern
1725,Hannah Kinlaw,Jr,5'8,"Jacksonville, Fl",Southeastern
1726,Hannah Kaszubowski,Fr,5'7,"Sebring, Fl",Southeastern
1727,Isabella La Vassaur,Fr,,"Sarasota, Fl",Southeastern
1728,Kaity Reed,Fr,,"Princeton, In",Southeastern
1729,Kelsey Morton,Sr,6'0,"Plant City, Fl",Southeastern
1730,Keniah Rivera Santiago,Jr,5'3,"Naguabo,P.R.",Southeastern
1731,Kiana Sawtelle,R-Fr,5'8,"Stuart, Fl",Southeastern
1732,Natalie Anderson,Jr,5'7,"Tualatin, Or",Southeastern
1733,Abigail Weaver,Fr,5'10,"Apopka, Fl",San Mateo College
1734,Courtney Krause,Fr,5'9,"Venice, Fl",San Mateo College
1735,Emily Boehlein,Fr,6'0,"Gainesville, Fl",San Mateo College
1736,Hannah Kinlaw,Jr,5'8,"Jacksonville, Fl",San Mateo College
1737,Hannah Kaszubowski,Fr,5'7,"Sebring, Fl",San Mateo College
1738,Isabella La Vassaur,Fr,,"Sarasota, Fl",San Mateo College
1739,Kaity Reed,Fr,,"Princeton, In",San Mateo College
1740,Kelsey Morton,Sr,6'0,"Plant City, Fl",San Mateo College
1741,Keniah Rivera Santiago,Jr,5'3,"Naguabo,P.R.",San Mateo College
1742,Kiana Sawtelle,R-Fr,5'8,"Stuart, Fl",San Mateo College
1743,Natalie Anderson,Jr,5'7,"Tualatin, Or",San Mateo College
1744,Alyssa Dincoff,Fr,5'7,"Home Schooled, Ca",San Diego City College
1745,Bianca Hawlish,Fr,6'1,J Serra HS,San Diego City College
1746,Bree Reid,Fr,5'5,Sweetwater HS,San Diego City College
1747,Brielle McKinnon,Fr,5'10,Highland HS,San Diego City College
1748,Elise Sanzeri,Fr,5'10,Bret Harte HS,San Diego City College
1749,Isabella Rubio,Fr,5'5,Mar Vista HS,San Diego City College
1750,Izzy DeNardi,Fr,5'8,Coronado HS,San Diego City College
1751,Julia Ferraro,Fr,5'11,Mercy Burlingame HS,San Diego City College
1752,Lyssette Serna,Fr,5'7,Montgomery HS,San Diego City College
1753,Malea Weakland,Fr,5'7,Mt Miguel HS,San Diego City College
1754,Mariah Wonders,,,,San Diego City College
1755,Marissa Thomas,Fr,5'5,Oak Ridge HS,San Diego City College
1756,Megan Seyer,R-So,5'8,Lyons Township HS,San Diego City College
1757,Shatha Julima,Fr,5'10,Hoover HS,San Diego City College
